Time,Channel A
(us),(mV)

0.00000000,7.18405700
0.04000000,7.18405700
0.08000000,5.38956800
0.12000000,5.38956800
0.16000000,3.58897700
0.20000000,0.00000000
0.24000000,0.00000000
0.28000000,0.00000000
0.32000000,0.00000000
0.36000000,-1.79448800
0.40000000,-1.79448800
0.44000000,-3.58897700
0.48000000,-7.18405700
0.52000000,-5.38956800
0.56000000,-7.18405700
0.60000000,-7.18405700
0.64000000,-8.98464900
0.68000000,-10.77914000
0.72000000,-10.77914000
0.76000000,-10.77914000
0.80000000,-12.57363000
0.83999999,-12.57363000
0.87999999,-14.37422000
0.91999999,-14.37422000
0.95999999,-14.37422000
0.99999999,-14.37422000
1.03999999,-14.37422000
1.07999999,-14.37422000
1.11999999,-14.37422000
1.15999999,-14.37422000
1.19999999,-12.57363000
1.23999999,-12.57363000
1.27999999,-12.57363000
1.31999999,-12.57363000
1.35999999,-10.77914000
1.39999999,-8.98464900
1.43999999,-8.98464900
1.47999999,-7.18405700
1.51999999,-7.18405700
1.55999999,-5.38956800
1.59999999,-5.38956800
1.63999999,-3.58897700
1.67999999,-3.58897700
1.71999999,-1.79448800
1.75999999,0.00000000
1.79999999,0.00000000
1.83999999,0.00000000
1.87999999,0.00000000
1.91999999,3.58897700
1.95999999,1.79448800
1.99999999,5.38956800
2.03999999,5.38956800
2.07999999,5.38956800
2.11999999,7.18405700
2.15999999,7.18405700
2.19999999,7.18405700
2.23999999,7.18405700
2.27999999,7.18405700
2.31999999,7.18405700
2.35999999,7.18405700
2.39999999,7.18405700
2.43999999,7.18405700
2.47999998,7.18405700
2.51999998,7.18405700
2.55999998,7.18405700
2.59999998,7.18405700
2.63999998,5.38956800
2.67999998,5.38956800
2.71999998,5.38956800
2.75999998,3.58897700
2.79999998,3.58897700
2.83999998,1.79448800
2.87999998,0.00000000
2.91999998,0.00000000
2.95999998,0.00000000
2.99999998,-1.79448800
3.03999998,-1.79448800
3.07999998,-3.58897700
3.11999998,-3.58897700
3.15999998,-5.38956800
3.19999998,-5.38956800
3.23999998,-5.38956800
3.27999998,-5.38956800
3.31999998,-5.38956800
3.35999998,-7.18405700
3.39999998,-10.77914000
3.43999998,-10.77914000
3.47999998,-10.77914000
3.51999998,-8.98464900
3.55999998,-10.77914000
3.59999998,-10.77914000
3.63999998,-12.57363000
3.67999998,-12.57363000
3.71999998,-10.77914000
3.75999998,-10.77914000
3.79999998,-12.57363000
3.83999998,-12.57363000
3.87999998,-10.77914000
3.91999998,-8.98464900
3.95999998,-8.98464900
3.99999998,-10.77914000
4.03999998,-10.77914000
4.07999998,-8.98464900
4.11999997,-7.18405700
4.15999997,-7.18405700
4.19999997,-7.18405700
4.23999997,-5.38956800
4.27999997,-3.58897700
4.31999997,-3.58897700
4.35999997,-1.79448800
4.39999997,-1.79448800
4.43999997,0.00000000
4.47999997,0.00000000
4.51999997,0.00000000
4.55999997,0.00000000
4.59999997,1.79448800
4.63999997,1.79448800
4.67999997,3.58897700
4.71999997,3.58897700
4.75999997,3.58897700
4.79999997,5.38956800
4.83999997,5.38956800
4.87999997,5.38956800
4.91999997,5.38956800
4.95999997,5.38956800
4.99999997,7.18405700
5.03999997,5.38956800
5.07999997,7.18405700
5.11999997,7.18405700
5.15999997,-3.58897700
5.19999997,5.38956800
5.23999997,12.57363000
5.27999997,8.98464900
5.31999997,1.79448800
5.35999997,1.79448800
5.39999997,3.58897700
5.43999997,5.38956800
5.47999997,0.00000000
5.51999997,0.00000000
5.55999997,1.79448800
5.59999997,1.79448800
5.63999997,0.00000000
5.67999997,0.00000000
5.71999997,0.00000000
5.75999996,-3.58897700
5.79999996,-5.38956800
5.83999996,-3.58897700
5.87999996,-3.58897700
5.91999996,-7.18405700
5.95999996,-7.18405700
5.99999996,-5.38956800
6.03999996,-7.18405700
6.07999996,-7.18405700
6.11999996,-7.18405700
6.15999996,-7.18405700
6.19999996,-8.98464900
6.23999996,-8.98464900
6.27999996,-8.98464900
6.31999996,-8.98464900
6.35999996,-8.98464900
6.39999996,-8.98464900
6.43999996,-8.98464900
6.47999996,-8.98464900
6.51999996,-10.77914000
6.55999996,-8.98464900
6.59999996,-8.98464900
6.63999996,-8.98464900
6.67999996,-7.18405700
6.71999996,-7.18405700
6.75999996,-7.18405700
6.79999996,-7.18405700
6.83999996,-5.38956800
6.87999996,-5.38956800
6.91999996,-5.38956800
6.95999996,-3.58897700
6.99999996,-3.58897700
7.03999996,-1.79448800
7.07999996,-1.79448800
7.11999996,-1.79448800
7.15999996,0.00000000
7.19999996,0.00000000
7.23999996,0.00000000
7.27999996,0.00000000
7.31999996,1.79448800
7.35999996,1.79448800
7.39999996,1.79448800
7.43999995,3.58897700
7.47999995,3.58897700
7.51999995,3.58897700
7.55999995,5.38956800
7.59999995,5.38956800
7.63999995,3.58897700
7.67999995,5.38956800
7.71999995,5.38956800
7.75999995,5.38956800
7.79999995,3.58897700
7.83999995,3.58897700
7.87999995,3.58897700
7.91999995,3.58897700
7.95999995,3.58897700
7.99999995,3.58897700
8.03999995,3.58897700
8.07999995,1.79448800
8.11999995,1.79448800
8.15999995,1.79448800
8.19999995,0.00000000
8.23999995,0.00000000
8.27999995,1.79448800
8.31999995,0.00000000
8.35999995,-3.58897700
8.39999995,-3.58897700
8.43999995,-1.79448800
8.47999995,-1.79448800
8.51999995,-5.38956800
8.55999995,-5.38956800
8.59999995,-3.58897700
8.63999995,-3.58897700
8.67999995,-7.18405700
8.71999995,-7.18405700
8.75999995,-7.18405700
8.79999995,-7.18405700
8.83999995,-7.18405700
8.87999995,-7.18405700
8.91999995,-7.18405700
8.95999995,-7.18405700
8.99999995,-7.18405700
9.03999995,-7.18405700
9.07999994,-7.18405700
9.11999994,-7.18405700
9.15999994,-7.18405700
9.19999994,-7.18405700
9.23999994,-7.18405700
9.27999994,-7.18405700
9.31999994,-7.18405700
9.35999994,-7.18405700
9.39999994,-7.18405700
9.43999994,-5.38956800
9.47999994,-7.18405700
9.51999994,-5.38956800
9.55999994,-5.38956800
9.59999994,-3.58897700
9.63999994,-3.58897700
9.67999994,-3.58897700
9.71999994,-1.79448800
9.75999994,-1.79448800
9.79999994,0.00000000
9.83999994,0.00000000
9.87999994,0.00000000
9.91999994,0.00000000
9.95999994,0.00000000
9.99999994,0.00000000
10.03999994,-1.79448800
10.07999994,0.00000000
10.11999994,1.79448800
10.15999994,5.38956800
10.19999994,5.38956800
10.23999994,1.79448800
10.27999994,3.58897700
10.31999994,1.79448800
10.35999994,3.58897700
10.39999994,3.58897700
10.43999994,3.58897700
10.47999994,3.58897700
10.51999994,3.58897700
10.55999994,3.58897700
10.59999994,3.58897700
10.63999994,1.79448800
10.67999994,1.79448800
10.71999993,1.79448800
10.75999993,1.79448800
10.79999993,1.79448800
10.83999993,0.00000000
10.87999993,0.00000000
10.91999993,0.00000000
10.95999993,0.00000000
10.99999993,0.00000000
11.03999993,-1.79448800
11.07999993,-1.79448800
11.11999993,-1.79448800
11.15999993,-3.58897700
11.19999993,-3.58897700
11.23999993,-3.58897700
11.27999993,-3.58897700
11.31999993,-3.58897700
11.35999993,-5.38956800
11.39999993,-5.38956800
11.43999993,-5.38956800
11.47999993,-7.18405700
11.51999993,-7.18405700
11.55999993,-7.18405700
11.59999993,-7.18405700
11.63999993,-7.18405700
11.67999993,-7.18405700
11.71999993,-7.18405700
11.75999993,-7.18405700
11.79999993,-7.18405700
11.83999993,-7.18405700
11.87999993,-7.18405700
11.91999993,-7.18405700
11.95999993,-7.18405700
11.99999993,-7.18405700
12.03999993,-7.18405700
12.07999993,-7.18405700
12.11999993,-5.38956800
12.15999993,-5.38956800
12.19999993,-3.58897700
12.23999993,-3.58897700
12.27999993,-3.58897700
12.31999993,-3.58897700
12.35999992,-1.79448800
12.39999992,-1.79448800
12.43999992,-1.79448800
12.47999992,-1.79448800
12.51999992,0.00000000
12.55999992,0.00000000
12.59999992,0.00000000
12.63999992,0.00000000
12.67999992,0.00000000
12.71999992,0.00000000
12.75999992,0.00000000
12.79999992,0.00000000
12.83999992,0.00000000
12.87999992,1.79448800
12.91999992,0.00000000
12.95999992,1.79448800
12.99999992,1.79448800
13.03999992,1.79448800
13.07999992,3.58897700
13.11999992,5.38956800
13.15999992,5.38956800
13.19999992,1.79448800
13.23999992,0.00000000
13.27999992,0.00000000
13.31999992,0.00000000
13.35999992,1.79448800
13.39999992,0.00000000
13.43999992,0.00000000
13.47999992,0.00000000
13.51999992,0.00000000
13.55999992,0.00000000
13.59999992,0.00000000
13.63999992,-1.79448800
13.67999992,0.00000000
13.71999992,0.00000000
13.75999992,0.00000000
13.79999992,-1.79448800
13.83999992,-1.79448800
13.87999992,-3.58897700
13.91999992,-1.79448800
13.95999992,-3.58897700
13.99999991,-3.58897700
14.03999991,-3.58897700
14.07999991,-5.38956800
14.11999991,-5.38956800
14.15999991,-5.38956800
14.19999991,-5.38956800
14.23999991,-5.38956800
14.27999991,-5.38956800
14.31999991,-5.38956800
14.35999991,-7.18405700
14.39999991,-5.38956800
14.43999991,-7.18405700
14.47999991,-7.18405700
14.51999991,-7.18405700
14.55999991,-5.38956800
14.59999991,-5.38956800
14.63999991,-5.38956800
14.67999991,-5.38956800
14.71999991,-5.38956800
14.75999991,-5.38956800
14.79999991,-3.58897700
14.83999991,-3.58897700
14.87999991,-3.58897700
14.91999991,-1.79448800
14.95999991,-1.79448800
14.99999991,-12.57363000
15.03999991,-1.79448800
15.07999991,3.58897700
15.11999991,1.79448800
15.15999991,-3.58897700
15.19999991,-3.58897700
15.23999991,0.00000000
15.27999991,1.79448800
15.31999991,0.00000000
15.35999991,0.00000000
15.39999991,1.79448800
15.43999991,1.79448800
15.47999991,0.00000000
15.51999991,1.79448800
15.55999991,1.79448800
15.59999991,0.00000000
15.63999990,0.00000000
15.67999990,1.79448800
15.71999990,3.58897700
15.75999990,0.00000000
15.79999990,0.00000000
15.83999990,1.79448800
15.87999990,1.79448800
15.91999990,1.79448800
15.95999990,0.00000000
15.99999990,1.79448800
16.03999990,0.00000000
16.07999990,0.00000000
16.11999990,0.00000000
16.15999990,0.00000000
16.19999990,0.00000000
16.23999990,0.00000000
16.27999990,0.00000000
16.31999990,0.00000000
16.35999990,-1.79448800
16.39999990,0.00000000
16.43999990,-1.79448800
16.47999990,-1.79448800
16.51999990,-1.79448800
16.55999990,-1.79448800
16.59999990,-1.79448800
16.63999990,-3.58897700
16.67999990,-3.58897700
16.71999990,-3.58897700
16.75999990,-5.38956800
16.79999990,-5.38956800
16.83999990,-3.58897700
16.87999990,-5.38956800
16.91999990,-5.38956800
16.95999990,-5.38956800
16.99999990,-5.38956800
17.03999990,-5.38956800
17.07999990,-5.38956800
17.11999990,-5.38956800
17.15999990,-5.38956800
17.19999990,-5.38956800
17.23999990,-5.38956800
17.27999989,-5.38956800
17.31999989,-3.58897700
17.35999989,-5.38956800
17.39999989,-5.38956800
17.43999989,-3.58897700
17.47999989,-3.58897700
17.51999989,-3.58897700
17.55999989,-3.58897700
17.59999989,-3.58897700
17.63999989,-3.58897700
17.67999989,-1.79448800
17.71999989,-1.79448800
17.75999989,-1.79448800
17.79999989,0.00000000
17.83999989,-1.79448800
17.87999989,0.00000000
17.91999989,0.00000000
17.95999989,-1.79448800
17.99999989,0.00000000
18.03999989,0.00000000
18.07999989,1.79448800
18.11999989,0.00000000
18.15999989,0.00000000
18.19999989,0.00000000
18.23999989,1.79448800
18.27999989,1.79448800
18.31999989,-1.79448800
18.35999989,-7.18405700
18.39999989,-21.55827000
18.43999989,-32.34352000
18.47999989,-21.55827000
18.51999989,0.00000000
18.55999989,5.38956800
18.59999989,3.58897700
18.63999989,23.35887000
18.67999989,46.71774000
18.71999989,50.31281000
18.75999989,34.13800000
18.79999989,14.37422000
18.83999989,3.58897700
18.87999989,0.00000000
18.91999989,-3.58897700
18.95999988,-17.96930000
18.99999988,-23.35887000
19.03999988,-17.96930000
19.07999988,-5.38956800
19.11999988,-3.58897700
19.15999988,-10.77914000
19.19999988,-14.37422000
19.23999988,-8.98464900
19.27999988,-5.38956800
19.31999988,-7.18405700
19.35999988,-10.77914000
19.39999988,-10.77914000
19.43999988,-7.18405700
19.47999988,-5.38956800
19.51999988,-1.79448800
19.55999988,-1.79448800
19.59999988,0.00000000
19.63999988,5.38956800
19.67999988,8.98464900
19.71999988,12.57363000
19.75999988,7.18405700
19.79999988,3.58897700
19.83999988,0.00000000
19.87999988,-7.18405700
19.91999988,-8.98464900
19.95999988,-12.57363000
19.99999988,-14.37422000
20.03999988,-14.37422000
20.07999988,-12.57363000
20.11999988,-7.18405700
20.15999988,-5.38956800
20.19999988,-1.79448800
20.23999988,-1.79448800
20.27999988,0.00000000
20.31999988,0.00000000
20.35999988,-3.58897700
20.39999988,-3.58897700
20.43999988,-3.58897700
20.47999988,0.00000000
20.51999988,0.00000000
20.55999988,1.79448800
20.59999987,5.38956800
20.63999987,7.18405700
20.67999987,7.18405700
20.71999987,5.38956800
20.75999987,5.38956800
20.79999987,0.00000000
20.83999987,0.00000000
20.87999987,-1.79448800
20.91999987,-3.58897700
20.95999987,-5.38956800
20.99999987,-5.38956800
21.03999987,-3.58897700
21.07999987,-1.79448800
21.11999987,-1.79448800
21.15999987,0.00000000
21.19999987,-1.79448800
21.23999987,0.00000000
21.27999987,0.00000000
21.31999987,1.79448800
21.35999987,1.79448800
21.39999987,1.79448800
21.43999987,1.79448800
21.47999987,0.00000000
21.51999987,0.00000000
21.55999987,0.00000000
21.59999987,0.00000000
21.63999987,1.79448800
21.67999987,0.00000000
21.71999987,1.79448800
21.75999987,0.00000000
21.79999987,0.00000000
21.83999987,-1.79448800
21.87999987,-3.58897700
21.91999987,-7.18405700
21.95999987,-7.18405700
21.99999987,-7.18405700
22.03999987,-5.38956800
22.07999987,-5.38956800
22.11999987,-3.58897700
22.15999987,-1.79448800
22.19999987,-1.79448800
22.23999986,-1.79448800
22.27999986,-1.79448800
22.31999986,-1.79448800
22.35999986,-1.79448800
22.39999986,-3.58897700
22.43999986,-3.58897700
22.47999986,-3.58897700
22.51999986,-1.79448800
22.55999986,-3.58897700
22.59999986,-3.58897700
22.63999986,-1.79448800
22.67999986,-1.79448800
22.71999986,-3.58897700
22.75999986,-3.58897700
22.79999986,-3.58897700
22.83999986,-1.79448800
22.87999986,-1.79448800
22.91999986,-3.58897700
22.95999986,-3.58897700
22.99999986,-5.38956800
23.03999986,-3.58897700
23.07999986,-1.79448800
23.11999986,0.00000000
23.15999986,0.00000000
23.19999986,0.00000000
23.23999986,0.00000000
23.27999986,1.79448800
23.31999986,0.00000000
23.35999986,0.00000000
23.39999986,0.00000000
23.43999986,0.00000000
23.47999986,0.00000000
23.51999986,0.00000000
23.55999986,0.00000000
23.59999986,0.00000000
23.63999986,0.00000000
23.67999986,0.00000000
23.71999986,0.00000000
23.75999986,0.00000000
23.79999986,0.00000000
23.83999986,0.00000000
23.87999985,0.00000000
23.91999985,0.00000000
23.95999985,0.00000000
23.99999985,0.00000000
24.03999985,0.00000000
24.07999985,0.00000000
24.11999985,0.00000000
24.15999985,0.00000000
24.19999985,0.00000000
24.23999985,0.00000000
24.27999985,0.00000000
24.31999985,0.00000000
24.35999985,0.00000000
24.39999985,-1.79448800
24.43999985,0.00000000
24.47999985,-1.79448800
24.51999985,-1.79448800
24.55999985,-1.79448800
24.59999985,-3.58897700
24.63999985,-1.79448800
24.67999985,-1.79448800
24.71999985,-3.58897700
24.75999985,-1.79448800
24.79999985,0.00000000
24.83999985,-10.77914000
24.87999985,-5.38956800
24.91999985,0.00000000
24.95999985,1.79448800
24.99999985,-7.18405700
25.03999985,-5.38956800
25.07999985,-3.58897700
25.11999985,0.00000000
25.15999985,-3.58897700
25.19999985,-3.58897700
25.23999985,-1.79448800
25.27999985,-1.79448800
25.31999985,-3.58897700
25.35999985,-1.79448800
25.39999985,-1.79448800
25.43999985,-3.58897700
25.47999985,-3.58897700
25.51999984,-1.79448800
25.55999984,-1.79448800
25.59999984,-1.79448800
25.63999984,-3.58897700
25.67999984,-1.79448800
25.71999984,-1.79448800
25.75999984,-1.79448800
25.79999984,-1.79448800
25.83999984,-1.79448800
25.87999984,-1.79448800
25.91999984,-1.79448800
25.95999984,-1.79448800
25.99999984,-1.79448800
26.03999984,0.00000000
26.07999984,0.00000000
26.11999984,0.00000000
26.15999984,0.00000000
26.19999984,0.00000000
26.23999984,0.00000000
26.27999984,0.00000000
26.31999984,0.00000000
26.35999984,0.00000000
26.39999984,0.00000000
26.43999984,0.00000000
26.47999984,0.00000000
26.51999984,-1.79448800
26.55999984,0.00000000
26.59999984,0.00000000
26.63999984,0.00000000
26.67999984,0.00000000
26.71999984,0.00000000
26.75999984,0.00000000
26.79999984,0.00000000
26.83999984,0.00000000
26.87999984,0.00000000
26.91999984,0.00000000
26.95999984,0.00000000
26.99999984,0.00000000
27.03999984,0.00000000
27.07999984,0.00000000
27.11999984,0.00000000
27.15999983,0.00000000
27.19999983,-1.79448800
27.23999983,-1.79448800
27.27999983,-1.79448800
27.31999983,-1.79448800
27.35999983,-1.79448800
27.39999983,-1.79448800
27.43999983,-1.79448800
27.47999983,-1.79448800
27.51999983,-1.79448800
27.55999983,-1.79448800
27.59999983,-1.79448800
27.63999983,-1.79448800
27.67999983,-1.79448800
27.71999983,-1.79448800
27.75999983,-3.58897700
27.79999983,-3.58897700
27.83999983,-1.79448800
27.87999983,-1.79448800
27.91999983,-1.79448800
27.95999983,-3.58897700
27.99999983,-3.58897700
28.03999983,-1.79448800
28.07999983,-1.79448800
28.11999983,-3.58897700
28.15999983,-3.58897700
28.19999983,-1.79448800
28.23999983,-1.79448800
28.27999983,-1.79448800
28.31999983,-1.79448800
28.35999983,-1.79448800
28.39999983,-1.79448800
28.43999983,-1.79448800
28.47999983,-1.79448800
28.51999983,-1.79448800
28.55999983,-1.79448800
28.59999983,-1.79448800
28.63999983,-1.79448800
28.67999983,0.00000000
28.71999983,0.00000000
28.75999983,0.00000000
28.79999982,0.00000000
28.83999982,0.00000000
28.87999982,-3.58897700
28.91999982,-10.77914000
28.95999982,-19.76379000
28.99999982,-25.15336000
29.03999982,-26.95395000
29.07999982,-21.55827000
29.11999982,-7.18405700
29.15999982,14.37422000
29.19999982,48.51222000
29.23999982,86.25141000
29.27999982,125.78510000
29.31999982,158.12860000
29.35999982,176.09790000
29.39999982,170.70830000
29.43999982,147.34950000
29.47999982,113.20540000
29.51999982,86.25141000
29.55999982,64.68703000
29.59999982,48.51222000
29.63999982,35.93859000
29.67999982,23.35887000
29.71999982,7.18405700
29.75999982,-8.98464900
29.79999982,-26.95395000
29.83999982,-43.12265000
29.87999982,-61.09195000
29.91999982,-86.25141000
29.95999982,-113.20540000
29.99999982,-143.75440000
30.03999982,-116.80040000
30.07999982,-86.25141000
30.11999982,-71.87719000
30.15999982,-73.67168000
30.19999982,-68.28211000
30.23999982,-57.50298000
30.27999982,-61.09195000
30.31999982,-57.50298000
30.35999982,-55.70238000
30.39999982,-48.51222000
30.43999982,-50.31281000
30.47999981,-52.10730000
30.51999981,-61.09195000
30.55999981,-64.68703000
30.59999981,-73.67168000
30.63999981,-70.07660000
30.67999981,-59.29746000
30.71999981,-44.92325000
30.75999981,-37.73308000
30.79999981,-26.95395000
30.83999981,-16.16870000
30.87999981,-10.77914000
30.91999981,-7.18405700
30.95999981,-1.79448800
30.99999981,0.00000000
31.03999981,8.98464900
31.07999981,16.16870000
31.11999981,35.93859000
31.15999981,57.50298000
31.19999981,82.65633000
31.23999981,107.81580000
31.27999981,125.78510000
31.31999981,129.38020000
31.35999981,122.19000000
31.39999981,115.00600000
31.43999981,115.00600000
31.47999981,111.41090000
31.51999981,104.22070000
31.55999981,100.62560000
31.59999981,93.44157000
31.63999981,88.04590000
31.67999981,82.65633000
31.71999981,75.47227000
31.75999981,75.47227000
31.79999981,75.47227000
31.83999981,79.06125000
31.87999981,79.06125000
31.91999981,75.47227000
31.95999981,68.28211000
31.99999981,57.50298000
32.03999981,50.31281000
32.07999981,44.92325000
32.11999980,34.13800000
32.15999980,21.55827000
32.19999980,0.00000000
32.23999980,-26.95395000
32.27999980,-68.28211000
32.31999980,-98.83114000
32.35999980,-136.56420000
32.39999980,-129.38020000
32.43999980,-104.22070000
32.47999980,-95.23605000
32.51999980,-91.64098000
32.55999980,-79.06125000
32.59999980,-64.68703000
32.63999980,-59.29746000
32.67999980,-50.31281000
32.71999980,-39.52757000
32.75999980,-34.13800000
32.79999980,-35.93859000
32.83999980,-41.32816000
32.87999980,-52.10730000
32.91999980,-59.29746000
32.95999980,-66.48762000
32.99999980,-64.68703000
33.03999980,-53.90789000
33.07999980,-43.12265000
33.11999980,-32.34352000
33.15999980,-17.96930000
33.19999980,-5.38956800
33.23999980,5.38956800
33.27999980,12.57363000
33.31999980,21.55827000
33.35999980,26.95395000
33.39999980,28.74844000
33.43999980,32.34352000
33.47999980,35.93859000
33.51999980,41.32816000
33.55999980,48.51222000
33.59999980,61.09195000
33.63999980,79.06125000
33.67999980,93.44157000
33.71999980,104.22070000
33.75999979,109.61030000
33.79999979,107.81580000
33.83999979,107.81580000
33.87999979,100.62560000
33.91999979,95.23605000
33.95999979,88.04590000
33.99999979,79.06125000
34.03999979,71.87719000
34.07999979,66.48762000
34.11999979,61.09195000
34.15999979,59.29746000
34.19999979,57.50298000
34.23999979,57.50298000
34.27999979,57.50298000
34.31999979,55.70238000
34.35999979,50.31281000
34.39999979,39.52757000
34.43999979,19.76379000
34.47999979,-7.18405700
34.51999979,-37.73308000
34.55999979,-73.67168000
34.59999979,-136.56420000
34.63999979,-123.99060000
34.67999979,-131.17470000
34.71999979,-120.39550000
34.75999979,-113.20540000
34.79999979,-80.86184000
34.83999979,-71.87719000
34.87999979,-61.09195000
34.91999979,-55.70238000
34.95999979,-44.92325000
34.99999979,-34.13800000
35.03999979,-34.13800000
35.07999979,-41.32816000
35.11999979,-44.92325000
35.15999979,-52.10730000
35.19999979,-62.89254000
35.23999979,-68.28211000
35.27999979,-64.68703000
35.31999979,-59.29746000
35.35999979,-48.51222000
35.39999978,-34.13800000
35.43999978,-17.96930000
35.47999978,-7.18405700
35.51999978,3.58897700
35.55999978,12.57363000
35.59999978,21.55827000
35.63999978,26.95395000
35.67999978,32.34352000
35.71999978,39.52757000
35.75999978,48.51222000
35.79999978,57.50298000
35.83999978,71.87719000
35.87999978,84.45692000
35.91999978,91.64098000
35.95999978,88.04590000
35.99999978,82.65633000
36.03999978,79.06125000
36.07999978,73.67168000
36.11999978,66.48762000
36.15999978,62.89254000
36.19999978,59.29746000
36.23999978,55.70238000
36.27999978,50.31281000
36.31999978,46.71774000
36.35999978,46.71774000
36.39999978,48.51222000
36.43999978,50.31281000
36.47999978,52.10730000
36.51999978,55.70238000
36.55999978,55.70238000
36.59999978,52.10730000
36.63999978,48.51222000
36.67999978,46.71774000
36.71999978,41.32816000
36.75999978,39.52757000
36.79999978,35.93859000
36.83999978,30.54292000
36.87999978,25.15336000
36.91999978,19.76379000
36.95999978,14.37422000
36.99999978,7.18405700
37.03999977,3.58897700
37.07999977,-1.79448800
37.11999977,-5.38956800
37.15999977,-10.77914000
37.19999977,-14.37422000
37.23999977,-17.96930000
37.27999977,-21.55827000
37.31999977,-23.35887000
37.35999977,-25.15336000
37.39999977,-25.15336000
37.43999977,-28.74844000
37.47999977,-28.74844000
37.51999977,-32.34352000
37.55999977,-32.34352000
37.59999977,-30.54292000
37.63999977,-28.74844000
37.67999977,-26.95395000
37.71999977,-23.35887000
37.75999977,-21.55827000
37.79999977,-19.76379000
37.83999977,-17.96930000
37.87999977,-16.16870000
37.91999977,-14.37422000
37.95999977,-14.37422000
37.99999977,-14.37422000
38.03999977,-14.37422000
38.07999977,-14.37422000
38.11999977,-12.57363000
38.15999977,-10.77914000
38.19999977,-7.18405700
38.23999977,-1.79448800
38.27999977,3.58897700
38.31999977,7.18405700
38.35999977,12.57363000
38.39999977,16.16870000
38.43999977,21.55827000
38.47999977,21.55827000
38.51999977,21.55827000
38.55999977,26.95395000
38.59999977,28.74844000
38.63999977,28.74844000
38.67999976,28.74844000
38.71999976,34.13800000
38.75999976,37.73308000
38.79999976,39.52757000
38.83999976,39.52757000
38.87999976,41.32816000
38.91999976,43.12265000
38.95999976,43.12265000
38.99999976,41.32816000
39.03999976,37.73308000
39.07999976,35.93859000
39.11999976,34.13800000
39.15999976,30.54292000
39.19999976,28.74844000
39.23999976,26.95395000
39.27999976,26.95395000
39.31999976,23.35887000
39.35999976,23.35887000
39.39999976,21.55827000
39.43999976,19.76379000
39.47999976,17.96930000
39.51999976,14.37422000
39.55999976,8.98464900
39.59999976,7.18405700
39.63999976,3.58897700
39.67999976,3.58897700
39.71999976,0.00000000
39.75999976,-3.58897700
39.79999976,-7.18405700
39.83999976,-8.98464900
39.87999976,-12.57363000
39.91999976,-12.57363000
39.95999976,-16.16870000
39.99999976,-17.96930000
40.03999976,-21.55827000
40.07999976,-21.55827000
40.11999976,-25.15336000
40.15999976,-26.95395000
40.19999976,-26.95395000
40.23999976,-28.74844000
40.27999976,-28.74844000
40.31999975,-28.74844000
40.35999975,-26.95395000
40.39999975,-26.95395000
40.43999975,-25.15336000
40.47999975,-23.35887000
40.51999975,-23.35887000
40.55999975,-21.55827000
40.59999975,-19.76379000
40.63999975,-16.16870000
40.67999975,-14.37422000
40.71999975,-14.37422000
40.75999975,-10.77914000
40.79999975,-8.98464900
40.83999975,-7.18405700
40.87999975,-3.58897700
40.91999975,-1.79448800
40.95999975,0.00000000
40.99999975,3.58897700
41.03999975,5.38956800
41.07999975,7.18405700
41.11999975,8.98464900
41.15999975,12.57363000
