Time,Channel A
41.19999975,14.37422000
41.23999975,16.16870000
41.27999975,17.96930000
41.31999975,19.76379000
41.35999975,21.55827000
41.39999975,23.35887000
41.43999975,25.15336000
41.47999975,25.15336000
41.51999975,26.95395000
41.55999975,26.95395000
41.59999975,28.74844000
41.63999975,26.95395000
41.67999975,26.95395000
41.71999975,26.95395000
41.75999975,26.95395000
41.79999975,25.15336000
41.83999975,23.35887000
41.87999975,23.35887000
41.91999975,21.55827000
41.95999974,19.76379000
41.99999974,17.96930000
42.03999974,14.37422000
42.07999974,14.37422000
42.11999974,10.77914000
42.15999974,8.98464900
42.19999974,7.18405700
42.23999974,5.38956800
42.27999974,3.58897700
42.31999974,0.00000000
42.35999974,-1.79448800
42.39999974,-3.58897700
42.43999974,-5.38956800
42.47999974,-7.18405700
42.51999974,-10.77914000
42.55999974,-12.57363000
42.59999974,-14.37422000
42.63999974,-16.16870000
42.67999974,-17.96930000
42.71999974,-17.96930000
42.75999974,-21.55827000
42.79999974,-21.55827000
42.83999974,-21.55827000
42.87999974,-19.76379000
42.91999974,-19.76379000
42.95999974,-25.15336000
42.99999974,-26.95395000
43.03999974,-23.35887000
43.07999974,-21.55827000
43.11999974,-21.55827000
43.15999974,-21.55827000
43.19999974,-21.55827000
43.23999974,-17.96930000
43.27999974,-16.16870000
43.31999974,-16.16870000
43.35999974,-14.37422000
43.39999974,-12.57363000
43.43999974,-10.77914000
43.47999974,-8.98464900
43.51999974,-7.18405700
43.55999974,-7.18405700
43.59999974,-3.58897700
43.63999973,-1.79448800
43.67999973,0.00000000
43.71999973,1.79448800
43.75999973,3.58897700
43.79999973,7.18405700
43.83999973,8.98464900
43.87999973,10.77914000
43.91999973,12.57363000
43.95999973,14.37422000
43.99999973,14.37422000
44.03999973,16.16870000
44.07999973,16.16870000
44.11999973,17.96930000
44.15999973,17.96930000
44.19999973,17.96930000
44.23999973,19.76379000
44.27999973,19.76379000
44.31999973,19.76379000
44.35999973,17.96930000
44.39999973,19.76379000
44.43999973,17.96930000
44.47999973,21.55827000
44.51999973,16.16870000
44.55999973,5.38956800
44.59999973,17.96930000
44.63999973,21.55827000
44.67999973,14.37422000
44.71999973,7.18405700
44.75999973,5.38956800
44.79999973,8.98464900
44.83999973,7.18405700
44.87999973,3.58897700
44.91999973,1.79448800
44.95999973,1.79448800
44.99999973,-1.79448800
45.03999973,-3.58897700
45.07999973,-5.38956800
45.11999973,-5.38956800
45.15999973,-8.98464900
45.19999973,-10.77914000
45.23999973,-10.77914000
45.27999972,-12.57363000
45.31999972,-14.37422000
45.35999972,-16.16870000
45.39999972,-16.16870000
45.43999972,-17.96930000
45.47999972,-19.76379000
45.51999972,-19.76379000
45.55999972,-17.96930000
45.59999972,-21.55827000
45.63999972,-21.55827000
45.67999972,-19.76379000
45.71999972,-19.76379000
45.75999972,-19.76379000
45.79999972,-17.96930000
45.83999972,-17.96930000
45.87999972,-16.16870000
45.91999972,-16.16870000
45.95999972,-14.37422000
45.99999972,-14.37422000
46.03999972,-12.57363000
46.07999972,-10.77914000
46.11999972,-8.98464900
46.15999972,-8.98464900
46.19999972,-7.18405700
46.23999972,-5.38956800
46.27999972,-3.58897700
46.31999972,-1.79448800
46.35999972,-1.79448800
46.39999972,0.00000000
46.43999972,1.79448800
46.47999972,3.58897700
46.51999972,5.38956800
46.55999972,7.18405700
46.59999972,7.18405700
46.63999972,10.77914000
46.67999972,8.98464900
46.71999972,12.57363000
46.75999972,12.57363000
46.79999972,12.57363000
46.83999972,14.37422000
46.87999972,14.37422000
46.91999971,14.37422000
46.95999971,16.16870000
46.99999971,12.57363000
47.03999971,14.37422000
47.07999971,14.37422000
47.11999971,14.37422000
47.15999971,14.37422000
47.19999971,12.57363000
47.23999971,12.57363000
47.27999971,12.57363000
47.31999971,8.98464900
47.35999971,8.98464900
47.39999971,7.18405700
47.43999971,5.38956800
47.47999971,5.38956800
47.51999971,3.58897700
47.55999971,3.58897700
47.59999971,0.00000000
47.63999971,0.00000000
47.67999971,-1.79448800
47.71999971,-3.58897700
47.75999971,-5.38956800
47.79999971,-7.18405700
47.83999971,-7.18405700
47.87999971,-7.18405700
47.91999971,-8.98464900
47.95999971,-12.57363000
47.99999971,-12.57363000
48.03999971,-12.57363000
48.07999971,-14.37422000
48.11999971,-16.16870000
48.15999971,-14.37422000
48.19999971,-14.37422000
48.23999971,-16.16870000
48.27999971,-17.96930000
48.31999971,-17.96930000
48.35999971,-16.16870000
48.39999971,-16.16870000
48.43999971,-16.16870000
48.47999971,-16.16870000
48.51999971,-14.37422000
48.55999970,-14.37422000
48.59999970,-14.37422000
48.63999970,-12.57363000
48.67999970,-12.57363000
48.71999970,-10.77914000
48.75999970,-8.98464900
48.79999970,-8.98464900
48.83999970,-7.18405700
48.87999970,-7.18405700
48.91999970,-5.38956800
48.95999970,-3.58897700
48.99999970,-3.58897700
49.03999970,-1.79448800
49.07999970,0.00000000
49.11999970,0.00000000
49.15999970,1.79448800
49.19999970,3.58897700
49.23999970,5.38956800
49.27999970,5.38956800
49.31999970,7.18405700
49.35999970,7.18405700
49.39999970,7.18405700
49.43999970,5.38956800
49.47999970,8.98464900
49.51999970,8.98464900
49.55999970,12.57363000
49.59999970,12.57363000
49.63999970,8.98464900
49.67999970,10.77914000
49.71999970,10.77914000
49.75999970,10.77914000
49.79999970,10.77914000
49.83999970,8.98464900
49.87999970,8.98464900
49.91999970,8.98464900
49.95999970,7.18405700
49.99999970,7.18405700
50.03999970,5.38956800
50.07999970,5.38956800
50.11999970,3.58897700
50.15999970,3.58897700
50.19999969,1.79448800
50.23999969,1.79448800
50.27999969,0.00000000
50.31999969,-1.79448800
50.35999969,-3.58897700
50.39999969,-3.58897700
50.43999969,-5.38956800
50.47999969,-5.38956800
50.51999969,-7.18405700
50.55999969,-8.98464900
50.59999969,-8.98464900
50.63999969,-8.98464900
50.67999969,-10.77914000
50.71999969,-10.77914000
50.75999969,-10.77914000
50.79999969,-12.57363000
50.83999969,-12.57363000
50.87999969,-14.37422000
50.91999969,-14.37422000
50.95999969,-14.37422000
50.99999969,-14.37422000
51.03999969,-14.37422000
51.07999969,-14.37422000
51.11999969,-14.37422000
51.15999969,-14.37422000
51.19999969,-14.37422000
51.23999969,-12.57363000
51.27999969,-12.57363000
51.31999969,-10.77914000
51.35999969,-10.77914000
51.39999969,-10.77914000
51.43999969,-8.98464900
51.47999969,-7.18405700
51.51999969,-7.18405700
51.55999969,-7.18405700
51.59999969,-5.38956800
51.63999969,-3.58897700
51.67999969,-1.79448800
51.71999969,-1.79448800
51.75999969,0.00000000
51.79999969,0.00000000
51.83999968,0.00000000
51.87999968,1.79448800
51.91999968,3.58897700
51.95999968,3.58897700
51.99999968,5.38956800
52.03999968,5.38956800
52.07999968,5.38956800
52.11999968,5.38956800
52.15999968,7.18405700
52.19999968,7.18405700
52.23999968,7.18405700
52.27999968,7.18405700
52.31999968,7.18405700
52.35999968,7.18405700
52.39999968,7.18405700
52.43999968,7.18405700
52.47999968,14.37422000
52.51999968,26.95395000
52.55999968,41.32816000
52.59999968,37.73308000
52.63999968,19.76379000
52.67999968,12.57363000
52.71999968,0.00000000
52.75999968,-17.96930000
52.79999968,-41.32816000
52.83999968,-52.10730000
52.87999968,-44.92325000
52.91999968,-26.95395000
52.95999968,-12.57363000
52.99999968,-5.38956800
53.03999968,0.00000000
53.07999968,10.77914000
53.11999968,19.76379000
53.15999968,17.96930000
53.19999968,5.38956800
53.23999968,0.00000000
53.27999968,1.79448800
53.31999968,3.58897700
53.35999968,0.00000000
53.39999968,-3.58897700
53.43999968,-5.38956800
53.47999967,-3.58897700
53.51999967,-3.58897700
53.55999967,-5.38956800
53.59999967,-8.98464900
53.63999967,-10.77914000
53.67999967,-12.57363000
53.71999967,-16.16870000
53.75999967,-19.76379000
53.79999967,-25.15336000
53.83999967,-28.74844000
53.87999967,-28.74844000
53.91999967,-23.35887000
53.95999967,-17.96930000
53.99999967,-12.57363000
54.03999967,-7.18405700
54.07999967,-1.79448800
54.11999967,5.38956800
54.15999967,5.38956800
54.19999967,3.58897700
54.23999967,0.00000000
54.27999967,-1.79448800
54.31999967,0.00000000
54.35999967,-1.79448800
54.39999967,-14.37422000
54.43999967,-3.58897700
54.47999967,5.38956800
54.51999967,5.38956800
54.55999967,0.00000000
54.59999967,-1.79448800
54.63999967,1.79448800
54.67999967,0.00000000
54.71999967,-1.79448800
54.75999967,-5.38956800
54.79999967,-3.58897700
54.83999967,-3.58897700
54.87999967,-1.79448800
54.91999967,3.58897700
54.95999967,7.18405700
54.99999967,7.18405700
55.03999967,10.77914000
55.07999967,12.57363000
55.11999967,12.57363000
55.15999966,10.77914000
55.19999966,8.98464900
55.23999966,7.18405700
55.27999966,7.18405700
55.31999966,5.38956800
55.35999966,5.38956800
55.39999966,3.58897700
55.43999966,1.79448800
55.47999966,0.00000000
55.51999966,0.00000000
55.55999966,-1.79448800
55.59999966,-1.79448800
55.63999966,-1.79448800
55.67999966,-1.79448800
55.71999966,-3.58897700
55.75999966,-5.38956800
55.79999966,-7.18405700
55.83999966,-7.18405700
55.87999966,-7.18405700
55.91999966,-7.18405700
55.95999966,-7.18405700
55.99999966,-5.38956800
56.03999966,-3.58897700
56.07999966,-3.58897700
56.11999966,-3.58897700
56.15999966,-5.38956800
56.19999966,-7.18405700
56.23999966,-7.18405700
56.27999966,-10.77914000
56.31999966,-10.77914000
56.35999966,-12.57363000
56.39999966,-12.57363000
56.43999966,-12.57363000
56.47999966,-12.57363000
56.51999966,-10.77914000
56.55999966,-8.98464900
56.59999966,-8.98464900
56.63999966,-8.98464900
56.67999966,-8.98464900
56.71999966,-8.98464900
56.75999966,-7.18405700
56.79999965,-7.18405700
56.83999965,-7.18405700
56.87999965,-5.38956800
56.91999965,-3.58897700
56.95999965,-1.79448800
56.99999965,-1.79448800
57.03999965,0.00000000
57.07999965,0.00000000
57.11999965,0.00000000
57.15999965,0.00000000
57.19999965,0.00000000
57.23999965,0.00000000
57.27999965,0.00000000
57.31999965,0.00000000
57.35999965,0.00000000
57.39999965,0.00000000
57.43999965,1.79448800
57.47999965,1.79448800
57.51999965,3.58897700
57.55999965,5.38956800
57.59999965,3.58897700
57.63999965,3.58897700
57.67999965,3.58897700
57.71999965,7.18405700
57.75999965,5.38956800
57.79999965,3.58897700
57.83999965,3.58897700
57.87999965,5.38956800
57.91999965,5.38956800
57.95999965,3.58897700
57.99999965,3.58897700
58.03999965,3.58897700
58.07999965,5.38956800
58.11999965,3.58897700
58.15999965,1.79448800
58.19999965,0.00000000
58.23999965,0.00000000
58.27999965,-1.79448800
58.31999965,-1.79448800
58.35999965,-1.79448800
58.39999965,-3.58897700
58.43999964,-3.58897700
58.47999964,-3.58897700
58.51999964,-3.58897700
58.55999964,-5.38956800
58.59999964,-5.38956800
58.63999964,-5.38956800
58.67999964,-7.18405700
58.71999964,-7.18405700
58.75999964,-7.18405700
58.79999964,-7.18405700
58.83999964,-7.18405700
58.87999964,-7.18405700
58.91999964,-7.18405700
58.95999964,-8.98464900
58.99999964,-7.18405700
59.03999964,-8.98464900
59.07999964,-8.98464900
59.11999964,-7.18405700
59.15999964,-7.18405700
59.19999964,-7.18405700
59.23999964,-8.98464900
59.27999964,-12.57363000
59.31999964,-8.98464900
59.35999964,-8.98464900
59.39999964,-5.38956800
59.43999964,-7.18405700
59.47999964,-7.18405700
59.51999964,-7.18405700
59.55999964,-5.38956800
59.59999964,-3.58897700
59.63999964,-3.58897700
59.67999964,-3.58897700
59.71999964,-1.79448800
59.75999964,-1.79448800
59.79999964,-1.79448800
59.83999964,0.00000000
59.87999964,0.00000000
59.91999964,0.00000000
59.95999964,0.00000000
59.99999964,1.79448800
60.03999964,1.79448800
60.07999963,1.79448800
60.11999963,1.79448800
60.15999963,1.79448800
60.19999963,1.79448800
60.23999963,3.58897700
60.27999963,1.79448800
60.31999963,1.79448800
60.35999963,1.79448800
60.39999963,3.58897700
60.43999963,3.58897700
60.47999963,3.58897700
60.51999963,3.58897700
60.55999963,3.58897700
60.59999963,3.58897700
60.63999963,3.58897700
60.67999963,1.79448800
60.71999963,0.00000000
60.75999963,1.79448800
60.79999963,0.00000000
60.83999963,0.00000000
60.87999963,0.00000000
60.91999963,0.00000000
60.95999963,0.00000000
60.99999963,-1.79448800
61.03999963,-1.79448800
61.07999963,-1.79448800
61.11999963,-3.58897700
61.15999963,-3.58897700
61.19999963,-3.58897700
61.23999963,-5.38956800
61.27999963,-5.38956800
61.31999963,-5.38956800
61.35999963,-7.18405700
61.39999963,-7.18405700
61.43999963,-7.18405700
61.47999963,-7.18405700
61.51999963,-7.18405700
61.55999963,-7.18405700
61.59999963,-7.18405700
61.63999963,-7.18405700
61.67999963,-7.18405700
61.71999962,-7.18405700
61.75999962,-7.18405700
61.79999962,-7.18405700
61.83999962,-7.18405700
61.87999962,-7.18405700
61.91999962,-7.18405700
61.95999962,-7.18405700
61.99999962,-7.18405700
62.03999962,-5.38956800
62.07999962,-5.38956800
62.11999962,-7.18405700
62.15999962,-3.58897700
62.19999962,-5.38956800
62.23999962,-3.58897700
62.27999962,-3.58897700
62.31999962,-1.79448800
62.35999962,1.79448800
62.39999962,0.00000000
62.43999962,-3.58897700
62.47999962,-3.58897700
62.51999962,-1.79448800
62.55999962,1.79448800
62.59999962,0.00000000
62.63999962,0.00000000
62.67999962,0.00000000
62.71999962,0.00000000
62.75999962,1.79448800
62.79999962,1.79448800
62.83999962,1.79448800
62.87999962,1.79448800
62.91999962,1.79448800
62.95999962,3.58897700
62.99999962,5.38956800
63.03999962,5.38956800
63.07999962,8.98464900
63.11999962,12.57363000
63.15999962,16.16870000
63.19999962,16.16870000
63.23999962,19.76379000
63.27999962,16.16870000
63.31999962,3.58897700
63.35999961,-10.77914000
63.39999961,-16.16870000
63.43999961,-21.55827000
63.47999961,-30.54292000
63.51999961,-32.34352000
63.55999961,-25.15336000
63.59999961,-14.37422000
63.63999961,-3.58897700
63.67999961,3.58897700
63.71999961,7.18405700
63.75999961,8.98464900
63.79999961,12.57363000
63.83999961,12.57363000
63.87999961,7.18405700
63.91999961,3.58897700
63.95999961,1.79448800
63.99999961,3.58897700
64.03999961,1.79448800
64.07999961,0.00000000
64.11999961,0.00000000
64.15999961,-1.79448800
64.19999961,1.79448800
64.23999961,-10.77914000
64.27999961,-10.77914000
64.31999961,-3.58897700
64.35999961,-5.38956800
64.39999961,-14.37422000
64.43999961,-16.16870000
64.47999961,-19.76379000
64.51999961,-14.37422000
64.55999961,-16.16870000
64.59999961,-12.57363000
64.63999961,-7.18405700
64.67999961,-1.79448800
64.71999961,-1.79448800
64.75999961,1.79448800
64.79999961,3.58897700
64.83999961,3.58897700
64.87999961,0.00000000
64.91999961,0.00000000
64.95999961,0.00000000
64.99999960,-1.79448800
65.03999960,-3.58897700
65.07999960,-1.79448800
65.11999960,-1.79448800
65.15999960,-1.79448800
65.19999960,0.00000000
65.23999960,0.00000000
65.27999960,-1.79448800
65.31999960,-3.58897700
65.35999960,-3.58897700
65.39999960,-5.38956800
65.43999960,-5.38956800
65.47999960,-3.58897700
65.51999960,-3.58897700
65.55999960,0.00000000
65.59999960,1.79448800
65.63999960,3.58897700
65.67999960,5.38956800
65.71999960,5.38956800
65.75999960,7.18405700
65.79999960,7.18405700
65.83999960,5.38956800
65.87999960,5.38956800
65.91999960,5.38956800
65.95999960,1.79448800
65.99999960,1.79448800
66.03999960,0.00000000
66.07999960,0.00000000
66.11999960,0.00000000
66.15999960,0.00000000
66.19999960,0.00000000
66.23999960,-1.79448800
66.27999960,-1.79448800
66.31999960,-1.79448800
66.35999960,-1.79448800
66.39999960,-3.58897700
66.43999960,-3.58897700
66.47999960,-3.58897700
66.51999960,-3.58897700
66.55999960,-3.58897700
66.59999960,-3.58897700
66.63999959,-1.79448800
66.67999959,-1.79448800
66.71999959,0.00000000
66.75999959,-1.79448800
66.79999959,-1.79448800
66.83999959,-1.79448800
66.87999959,-3.58897700
66.91999959,-5.38956800
66.95999959,-5.38956800
66.99999959,-7.18405700
67.03999959,-7.18405700
67.07999959,-7.18405700
67.11999959,-7.18405700
67.15999959,-7.18405700
67.19999959,-7.18405700
67.23999959,-7.18405700
67.27999959,-5.38956800
67.31999959,-5.38956800
67.35999959,-3.58897700
67.39999959,-5.38956800
67.43999959,-5.38956800
67.47999959,-3.58897700
67.51999959,-1.79448800
67.55999959,-3.58897700
67.59999959,-3.58897700
67.63999959,-1.79448800
67.67999959,0.00000000
67.71999959,0.00000000
67.75999959,-1.79448800
67.79999959,-1.79448800
67.83999959,0.00000000
67.87999959,0.00000000
67.91999959,0.00000000
67.95999959,-1.79448800
67.99999959,-1.79448800
68.03999959,-1.79448800
68.07999959,0.00000000
68.11999959,0.00000000
68.15999959,0.00000000
68.19999959,0.00000000
68.23999959,1.79448800
68.27999959,0.00000000
68.31999958,1.79448800
68.35999958,1.79448800
68.39999958,1.79448800
68.43999958,3.58897700
68.47999958,1.79448800
68.51999958,1.79448800
68.55999958,1.79448800
68.59999958,1.79448800
68.63999958,1.79448800
68.67999958,0.00000000
68.71999958,1.79448800
68.75999958,1.79448800
68.79999958,0.00000000
68.83999958,0.00000000
68.87999958,0.00000000
68.91999958,0.00000000
68.95999958,0.00000000
68.99999958,-1.79448800
69.03999958,-1.79448800
69.07999958,-1.79448800
69.11999958,-5.38956800
69.15999958,-3.58897700
69.19999958,-3.58897700
69.23999958,0.00000000
69.27999958,-1.79448800
69.31999958,-1.79448800
69.35999958,-3.58897700
69.39999958,-3.58897700
69.43999958,-3.58897700
69.47999958,-3.58897700
69.51999958,-3.58897700
69.55999958,-3.58897700
69.59999958,-3.58897700
69.63999958,-5.38956800
69.67999958,-5.38956800
69.71999958,-5.38956800
69.75999958,-3.58897700
69.79999958,-5.38956800
69.83999958,-5.38956800
69.87999958,-3.58897700
69.91999958,-5.38956800
69.95999957,-5.38956800
69.99999957,-5.38956800
70.03999957,-3.58897700
70.07999957,-3.58897700
70.11999957,-3.58897700
70.15999957,-3.58897700
70.19999957,-3.58897700
70.23999957,-3.58897700
70.27999957,-3.58897700
70.31999957,-1.79448800
70.35999957,-1.79448800
70.39999957,-1.79448800
70.43999957,0.00000000
70.47999957,0.00000000
70.51999957,0.00000000
70.55999957,0.00000000
70.59999957,0.00000000
70.63999957,0.00000000
70.67999957,0.00000000
70.71999957,0.00000000
70.75999957,0.00000000
70.79999957,0.00000000
70.83999957,0.00000000
70.87999957,0.00000000
70.91999957,0.00000000
70.95999957,0.00000000
70.99999957,0.00000000
71.03999957,0.00000000
71.07999957,0.00000000
71.11999957,0.00000000
71.15999957,1.79448800
71.19999957,0.00000000
71.23999957,0.00000000
71.27999957,0.00000000
71.31999957,0.00000000
71.35999957,0.00000000
71.39999957,0.00000000
71.43999957,0.00000000
71.47999957,0.00000000
71.51999957,0.00000000
71.55999957,0.00000000
71.59999956,0.00000000
71.63999956,0.00000000
71.67999956,0.00000000
71.71999956,-1.79448800
71.75999956,-1.79448800
71.79999956,-1.79448800
71.83999956,-1.79448800
71.87999956,-3.58897700
71.91999956,-1.79448800
71.95999956,-3.58897700
71.99999956,-3.58897700
72.03999956,-3.58897700
72.07999956,-3.58897700
72.11999956,-3.58897700
72.15999956,-1.79448800
72.19999956,0.00000000
72.23999956,-1.79448800
72.27999956,-5.38956800
72.31999956,-5.38956800
72.35999956,-3.58897700
72.39999956,-3.58897700
72.43999956,-3.58897700
72.47999956,-3.58897700
72.51999956,-3.58897700
72.55999956,-3.58897700
72.59999956,-3.58897700
72.63999956,-3.58897700
72.67999956,-5.38956800
72.71999956,-3.58897700
72.75999956,-3.58897700
72.79999956,-1.79448800
72.83999956,-1.79448800
72.87999956,-3.58897700
72.91999956,-1.79448800
72.95999956,-1.79448800
72.99999956,-1.79448800
73.03999956,-1.79448800
73.07999956,-1.79448800
73.11999956,0.00000000
73.15999956,0.00000000
73.19999956,0.00000000
73.23999955,-1.79448800
73.27999955,0.00000000
73.31999955,0.00000000
73.35999955,0.00000000
73.39999955,0.00000000
73.43999955,0.00000000
73.47999955,0.00000000
73.51999955,0.00000000
73.55999955,0.00000000
73.59999955,0.00000000
73.63999955,0.00000000
73.67999955,0.00000000
73.71999955,0.00000000
73.75999955,0.00000000
73.79999955,0.00000000
73.83999955,0.00000000
73.87999955,0.00000000
73.91999955,0.00000000
73.95999955,0.00000000
73.99999955,0.00000000
74.03999955,3.58897700
74.07999955,-3.58897700
74.11999955,-7.18405700
74.15999955,1.79448800
74.19999955,5.38956800
74.23999955,0.00000000
74.27999955,-1.79448800
74.31999955,-3.58897700
74.35999955,0.00000000
74.39999955,0.00000000
74.43999955,-1.79448800
74.47999955,-1.79448800
74.51999955,0.00000000
74.55999955,-1.79448800
74.59999955,-3.58897700
74.63999955,-1.79448800
74.67999955,-3.58897700
74.71999955,-3.58897700
74.75999955,-3.58897700
74.79999955,-1.79448800
74.83999955,-1.79448800
74.87999954,-3.58897700
74.91999954,-3.58897700
74.95999954,-3.58897700
74.99999954,-3.58897700
75.03999954,-3.58897700
75.07999954,-3.58897700
75.11999954,-3.58897700
75.15999954,-3.58897700
75.19999954,-3.58897700
75.23999954,-3.58897700
75.27999954,-1.79448800
75.31999954,-3.58897700
75.35999954,-3.58897700
75.39999954,-1.79448800
75.43999954,-1.79448800
75.47999954,-1.79448800
75.51999954,-3.58897700
75.55999954,-1.79448800
75.59999954,-1.79448800
75.63999954,-1.79448800
75.67999954,-1.79448800
75.71999954,-1.79448800
75.75999954,-1.79448800
75.79999954,-1.79448800
75.83999954,-1.79448800
75.87999954,0.00000000
75.91999954,-1.79448800
75.95999954,-1.79448800
75.99999954,0.00000000
76.03999954,0.00000000
76.07999954,0.00000000
76.11999954,0.00000000
76.15999954,0.00000000
76.19999954,0.00000000
76.23999954,0.00000000
76.27999954,0.00000000
76.31999954,0.00000000
76.35999954,0.00000000
76.39999954,0.00000000
76.43999954,0.00000000
76.47999954,0.00000000
76.51999953,0.00000000
76.55999953,0.00000000
76.59999953,0.00000000
76.63999953,0.00000000
76.67999953,0.00000000
76.71999953,0.00000000
76.75999953,0.00000000
76.79999953,0.00000000
76.83999953,-1.79448800
76.87999953,0.00000000
76.91999953,0.00000000
76.95999953,0.00000000
76.99999953,0.00000000
77.03999953,-1.79448800
77.07999953,-1.79448800
77.11999953,0.00000000
77.15999953,-1.79448800
77.19999953,-1.79448800
77.23999953,-3.58897700
77.27999953,0.00000000
77.31999953,-1.79448800
77.35999953,-3.58897700
77.39999953,-3.58897700
77.43999953,-1.79448800
77.47999953,-1.79448800
77.51999953,-3.58897700
77.55999953,-3.58897700
77.59999953,-3.58897700
77.63999953,-1.79448800
77.67999953,-3.58897700
77.71999953,-3.58897700
77.75999953,-3.58897700
77.79999953,-3.58897700
77.83999953,-3.58897700
77.87999953,-1.79448800
77.91999953,-3.58897700
77.95999953,-3.58897700
77.99999953,-1.79448800
78.03999953,-1.79448800
78.07999953,-1.79448800
78.11999953,-1.79448800
78.15999952,-1.79448800
78.19999952,-1.79448800
78.23999952,-1.79448800
78.27999952,-1.79448800
78.31999952,-1.79448800
78.35999952,-1.79448800
78.39999952,-1.79448800
78.43999952,-1.79448800
78.47999952,-1.79448800
78.51999952,-1.79448800
78.55999952,-1.79448800
78.59999952,-1.79448800
78.63999952,-1.79448800
78.67999952,0.00000000
78.71999952,0.00000000
78.75999952,0.00000000
78.79999952,0.00000000
78.83999952,0.00000000
78.87999952,0.00000000
78.91999952,0.00000000
78.95999952,-1.79448800
78.99999952,-5.38956800
79.03999952,-7.18405700
79.07999952,-3.58897700
79.11999952,-1.79448800
79.15999952,7.18405700
79.19999952,21.55827000
79.23999952,50.31281000
79.27999952,86.25141000
79.31999952,123.99060000
79.35999952,152.73900000
79.39999952,156.33410000
79.43999952,136.56420000
79.47999952,116.80040000
79.51999952,95.23605000
79.55999952,80.86184000
79.59999952,62.89254000
79.63999952,46.71774000
79.67999952,34.13800000
79.71999952,19.76379000
79.75999952,1.79448800
79.79999952,-17.96930000
79.83999951,-37.73308000
79.87999951,-57.50298000
79.91999951,-84.45692000
79.95999951,-111.41090000
79.99999951,-115.00600000
80.03999951,-115.00600000
80.07999951,-71.87719000
80.11999951,-79.06125000
80.15999951,-77.26676000
80.19999951,-80.86184000
80.23999951,-71.87719000
80.27999951,-75.47227000
80.31999951,-73.67168000
80.35999951,-64.68703000
80.39999951,-57.50298000
80.43999951,-55.70238000
80.47999951,-52.10730000
80.51999951,-55.70238000
80.55999951,-59.29746000
80.59999951,-64.68703000
80.63999951,-62.89254000
80.67999951,-52.10730000
80.71999951,-44.92325000
80.75999951,-34.13800000
80.79999951,-25.15336000
80.83999951,-14.37422000
80.87999951,-8.98464900
80.91999951,-5.38956800
80.95999951,-1.79448800
80.99999951,1.79448800
81.03999951,7.18405700
81.07999951,16.16870000
81.11999951,32.34352000
81.15999951,50.31281000
81.19999951,73.67168000
81.23999951,98.83114000
81.27999951,115.00600000
81.31999951,120.39550000
81.35999951,120.39550000
81.39999951,118.59490000
81.43999951,118.59490000
81.47999950,111.41090000
81.51999950,109.61030000
81.55999950,104.22070000
81.59999950,95.23605000
81.63999950,86.25141000
81.67999950,75.47227000
81.71999950,73.67168000
81.75999950,73.67168000
81.79999950,75.47227000
81.83999950,77.26676000
81.87999950,79.06125000
81.91999950,71.87719000
81.95999950,66.48762000
81.99999950,57.50298000
82.03999950,50.31281000
82.07999950,44.92325000
