Time,Channel A
82.11999950,35.93859000
82.15999950,21.55827000
82.19999950,-1.79448800
82.23999950,-34.13800000
82.27999950,-68.28211000
82.31999950,-129.38020000
82.35999950,-123.99060000
82.39999950,-127.57960000
82.43999950,-102.42620000
82.47999950,-100.62560000
82.51999950,-84.45692000
82.55999950,-75.47227000
82.59999950,-66.48762000
82.63999950,-55.70238000
82.67999950,-50.31281000
82.71999950,-37.73308000
82.75999950,-35.93859000
82.79999950,-39.52757000
82.83999950,-46.71774000
82.87999950,-55.70238000
82.91999950,-62.89254000
82.95999950,-66.48762000
82.99999950,-61.09195000
83.03999950,-52.10730000
83.07999950,-43.12265000
83.11999949,-32.34352000
83.15999949,-16.16870000
83.19999949,-5.38956800
83.23999949,3.58897700
83.27999949,14.37422000
83.31999949,21.55827000
83.35999949,25.15336000
83.39999949,28.74844000
83.43999949,30.54292000
83.47999949,35.93859000
83.51999949,44.92325000
83.55999949,53.90789000
83.59999949,57.50298000
83.63999949,73.67168000
83.67999949,91.64098000
83.71999949,107.81580000
83.75999949,111.41090000
83.79999949,106.01520000
83.83999949,107.81580000
83.87999949,106.01520000
83.91999949,95.23605000
83.95999949,79.06125000
83.99999949,79.06125000
84.03999949,73.67168000
84.07999949,70.07660000
84.11999949,59.29746000
84.15999949,57.50298000
84.19999949,59.29746000
84.23999949,59.29746000
84.27999949,57.50298000
84.31999949,57.50298000
84.35999949,53.90789000
84.39999949,43.12265000
84.43999949,23.35887000
84.47999949,-1.79448800
84.51999949,-39.52757000
84.55999949,-73.67168000
84.59999949,-113.20540000
84.63999949,-131.17470000
84.67999949,-125.78510000
84.71999949,-118.59490000
84.75999948,-113.20540000
84.79999948,-95.23605000
84.83999948,-80.86184000
84.87999948,-70.07660000
84.91999948,-57.50298000
84.95999948,-46.71774000
84.99999948,-37.73308000
85.03999948,-37.73308000
85.07999948,-39.52757000
85.11999948,-46.71774000
85.15999948,-53.90789000
85.19999948,-64.68703000
85.23999948,-68.28211000
85.27999948,-64.68703000
85.31999948,-59.29746000
85.35999948,-48.51222000
85.39999948,-35.93859000
85.43999948,-21.55827000
85.47999948,-7.18405700
85.51999948,3.58897700
85.55999948,14.37422000
85.59999948,21.55827000
85.63999948,25.15336000
85.67999948,30.54292000
85.71999948,37.73308000
85.75999948,44.92325000
85.79999948,55.70238000
85.83999948,68.28211000
85.87999948,80.86184000
85.91999948,89.84650000
85.95999948,89.84650000
85.99999948,84.45692000
86.03999948,79.06125000
86.07999948,73.67168000
86.11999948,70.07660000
86.15999948,64.68703000
86.19999948,59.29746000
86.23999948,55.70238000
86.27999948,52.10730000
86.31999948,48.51222000
86.35999948,48.51222000
86.39999947,48.51222000
86.43999947,50.31281000
86.47999947,53.90789000
86.51999947,55.70238000
86.55999947,55.70238000
86.59999947,53.90789000
86.63999947,50.31281000
86.67999947,48.51222000
86.71999947,43.12265000
86.75999947,39.52757000
86.79999947,35.93859000
86.83999947,32.34352000
86.87999947,25.15336000
86.91999947,21.55827000
86.95999947,14.37422000
86.99999947,8.98464900
87.03999947,3.58897700
87.07999947,0.00000000
87.11999947,-5.38956800
87.15999947,-10.77914000
87.19999947,-14.37422000
87.23999947,-19.76379000
87.27999947,-21.55827000
87.31999947,-23.35887000
87.35999947,-25.15336000
87.39999947,-28.74844000
87.43999947,-30.54292000
87.47999947,-30.54292000
87.51999947,-32.34352000
87.55999947,-34.13800000
87.59999947,-32.34352000
87.63999947,-30.54292000
87.67999947,-26.95395000
87.71999947,-23.35887000
87.75999947,-21.55827000
87.79999947,-23.35887000
87.83999947,-17.96930000
87.87999947,-16.16870000
87.91999947,-16.16870000
87.95999947,-16.16870000
87.99999947,-14.37422000
88.03999946,-14.37422000
88.07999946,-14.37422000
88.11999946,-14.37422000
88.15999946,-12.57363000
88.19999946,-7.18405700
88.23999946,-1.79448800
88.27999946,1.79448800
88.31999946,7.18405700
88.35999946,12.57363000
88.39999946,16.16870000
88.43999946,19.76379000
88.47999946,23.35887000
88.51999946,23.35887000
88.55999946,26.95395000
88.59999946,28.74844000
88.63999946,28.74844000
88.67999946,30.54292000
88.71999946,34.13800000
88.75999946,35.93859000
88.79999946,39.52757000
88.83999946,37.73308000
88.87999946,43.12265000
88.91999946,41.32816000
88.95999946,44.92325000
88.99999946,43.12265000
89.03999946,39.52757000
89.07999946,35.93859000
89.11999946,34.13800000
89.15999946,32.34352000
89.19999946,30.54292000
89.23999946,28.74844000
89.27999946,26.95395000
89.31999946,25.15336000
89.35999946,23.35887000
89.39999946,21.55827000
89.43999946,19.76379000
89.47999946,17.96930000
89.51999946,16.16870000
89.55999946,12.57363000
89.59999946,8.98464900
89.63999946,5.38956800
89.67999945,1.79448800
89.71999945,-1.79448800
89.75999945,-5.38956800
89.79999945,-7.18405700
89.83999945,-8.98464900
89.87999945,-12.57363000
89.91999945,-14.37422000
89.95999945,-17.96930000
89.99999945,-19.76379000
90.03999945,-21.55827000
90.07999945,-23.35887000
90.11999945,-25.15336000
90.15999945,-26.95395000
90.19999945,-28.74844000
90.23999945,-28.74844000
90.27999945,-28.74844000
90.31999945,-28.74844000
90.35999945,-28.74844000
90.39999945,-28.74844000
90.43999945,-25.15336000
90.47999945,-25.15336000
90.51999945,-23.35887000
90.55999945,-21.55827000
90.59999945,-21.55827000
90.63999945,-17.96930000
90.67999945,-16.16870000
90.71999945,-14.37422000
90.75999945,-10.77914000
90.79999945,-8.98464900
90.83999945,-7.18405700
90.87999945,-5.38956800
90.91999945,-3.58897700
90.95999945,0.00000000
90.99999945,1.79448800
91.03999945,5.38956800
91.07999945,7.18405700
91.11999945,8.98464900
91.15999945,12.57363000
91.19999945,14.37422000
91.23999945,16.16870000
91.27999945,17.96930000
91.31999945,19.76379000
91.35999944,21.55827000
91.39999944,23.35887000
91.43999944,25.15336000
91.47999944,26.95395000
91.51999944,26.95395000
91.55999944,28.74844000
91.59999944,28.74844000
91.63999944,28.74844000
91.67999944,28.74844000
91.71999944,26.95395000
91.75999944,26.95395000
91.79999944,26.95395000
91.83999944,25.15336000
91.87999944,23.35887000
91.91999944,21.55827000
91.95999944,21.55827000
91.99999944,19.76379000
92.03999944,16.16870000
92.07999944,14.37422000
92.11999944,12.57363000
92.15999944,8.98464900
92.19999944,7.18405700
92.23999944,7.18405700
92.27999944,7.18405700
92.31999944,0.00000000
92.35999944,-5.38956800
92.39999944,-5.38956800
92.43999944,-3.58897700
92.47999944,-7.18405700
92.51999944,-12.57363000
92.55999944,-14.37422000
92.59999944,-14.37422000
92.63999944,-14.37422000
92.67999944,-17.96930000
92.71999944,-21.55827000
92.75999944,-21.55827000
92.79999944,-21.55827000
92.83999944,-21.55827000
92.87999944,-23.35887000
92.91999944,-25.15336000
92.95999944,-23.35887000
92.99999943,-25.15336000
93.03999943,-23.35887000
93.07999943,-23.35887000
93.11999943,-23.35887000
93.15999943,-23.35887000
93.19999943,-21.55827000
93.23999943,-19.76379000
93.27999943,-17.96930000
93.31999943,-16.16870000
93.35999943,-14.37422000
93.39999943,-12.57363000
93.43999943,-10.77914000
93.47999943,-10.77914000
93.51999943,-7.18405700
93.55999943,-7.18405700
93.59999943,-3.58897700
93.63999943,-1.79448800
93.67999943,1.79448800
93.71999943,10.77914000
93.75999943,17.96930000
93.79999943,12.57363000
93.83999943,26.95395000
93.87999943,35.93859000
93.91999943,26.95395000
93.95999943,8.98464900
93.99999943,-1.79448800
94.03999943,-5.38956800
94.07999943,-10.77914000
94.11999943,-17.96930000
94.15999943,-16.16870000
94.19999943,-7.18405700
94.23999943,7.18405700
94.27999943,17.96930000
94.31999943,25.15336000
94.35999943,28.74844000
94.39999943,32.34352000
94.43999943,35.93859000
94.47999943,34.13800000
94.51999943,28.74844000
94.55999943,25.15336000
94.59999943,25.15336000
94.63999942,25.15336000
94.67999942,21.55827000
94.71999942,17.96930000
94.75999942,14.37422000
94.79999942,12.57363000
94.83999942,10.77914000
94.87999942,5.38956800
94.91999942,1.79448800
94.95999942,-1.79448800
94.99999942,-5.38956800
95.03999942,-8.98464900
95.07999942,-14.37422000
95.11999942,-17.96930000
95.15999942,-21.55827000
95.19999942,-19.76379000
95.23999942,-17.96930000
95.27999942,-14.37422000
95.31999942,-12.57363000
95.35999942,-8.98464900
95.39999942,-7.18405700
95.43999942,-7.18405700
95.47999942,-10.77914000
95.51999942,-14.37422000
95.55999942,-16.16870000
95.59999942,-19.76379000
95.63999942,-21.55827000
95.67999942,-21.55827000
95.71999942,-21.55827000
95.75999942,-21.55827000
95.79999942,-19.76379000
95.83999942,-17.96930000
95.87999942,-17.96930000
95.91999942,-19.76379000
95.95999942,-21.55827000
95.99999942,-21.55827000
96.03999942,-21.55827000
96.07999942,-19.76379000
96.11999942,-17.96930000
96.15999942,-14.37422000
96.19999942,-8.98464900
96.23999942,-5.38956800
96.27999941,-1.79448800
96.31999941,0.00000000
96.35999941,3.58897700
96.39999941,5.38956800
96.43999941,7.18405700
96.47999941,7.18405700
96.51999941,7.18405700
96.55999941,8.98464900
96.59999941,10.77914000
96.63999941,10.77914000
96.67999941,10.77914000
96.71999941,10.77914000
96.75999941,12.57363000
96.79999941,10.77914000
96.83999941,12.57363000
96.87999941,12.57363000
96.91999941,14.37422000
96.95999941,14.37422000
96.99999941,14.37422000
97.03999941,12.57363000
97.07999941,12.57363000
97.11999941,12.57363000
97.15999941,14.37422000
97.19999941,10.77914000
97.23999941,12.57363000
97.27999941,14.37422000
97.31999941,14.37422000
97.35999941,12.57363000
97.39999941,10.77914000
97.43999941,10.77914000
97.47999941,8.98464900
97.51999941,3.58897700
97.55999941,0.00000000
97.59999941,0.00000000
97.63999941,-1.79448800
97.67999941,-3.58897700
97.71999941,-5.38956800
97.75999941,-7.18405700
97.79999941,-7.18405700
97.83999941,-8.98464900
97.87999941,-8.98464900
97.91999940,-10.77914000
97.95999940,-12.57363000
97.99999940,-14.37422000
98.03999940,-14.37422000
98.07999940,-14.37422000
98.11999940,-14.37422000
98.15999940,-14.37422000
98.19999940,-14.37422000
98.23999940,-16.16870000
98.27999940,-14.37422000
98.31999940,-16.16870000
98.35999940,-16.16870000
98.39999940,-14.37422000
98.43999940,-16.16870000
98.47999940,-14.37422000
98.51999940,-16.16870000
98.55999940,-14.37422000
98.59999940,-14.37422000
98.63999940,-14.37422000
98.67999940,-17.96930000
98.71999940,-14.37422000
98.75999940,-12.57363000
98.79999940,-8.98464900
98.83999940,-7.18405700
98.87999940,-7.18405700
98.91999940,-5.38956800
98.95999940,-5.38956800
98.99999940,-1.79448800
99.03999940,0.00000000
99.07999940,0.00000000
99.11999940,1.79448800
99.15999940,3.58897700
99.19999940,5.38956800
99.23999940,5.38956800
99.27999940,7.18405700
99.31999940,7.18405700
99.35999940,7.18405700
99.39999940,8.98464900
99.43999940,8.98464900
99.47999940,10.77914000
99.51999940,10.77914000
99.55999939,8.98464900
99.59999939,10.77914000
99.63999939,10.77914000
99.67999939,10.77914000
99.71999939,10.77914000
99.75999939,10.77914000
99.79999939,10.77914000
99.83999939,8.98464900
99.87999939,8.98464900
99.91999939,8.98464900
99.95999939,8.98464900
99.99999939,7.18405700
100.03999939,7.18405700
100.07999939,5.38956800
100.11999939,5.38956800
100.15999939,3.58897700
100.19999939,3.58897700
100.23999939,1.79448800
100.27999939,0.00000000
100.31999939,0.00000000
100.35999939,-1.79448800
100.39999939,-3.58897700
100.43999939,-3.58897700
100.47999939,-5.38956800
100.51999939,-7.18405700
100.55999939,-8.98464900
100.59999939,-8.98464900
100.63999939,-10.77914000
100.67999939,-12.57363000
100.71999939,-12.57363000
100.75999939,-14.37422000
100.79999939,-14.37422000
100.83999939,-14.37422000
100.87999939,-14.37422000
100.91999939,-14.37422000
100.95999939,-14.37422000
100.99999939,-14.37422000
101.03999939,-14.37422000
101.07999939,-14.37422000
101.11999939,-14.37422000
101.15999939,-14.37422000
101.19999938,-14.37422000
101.23999938,-12.57363000
101.27999938,-12.57363000
101.31999938,-10.77914000
101.35999938,-10.77914000
101.39999938,-8.98464900
101.43999938,-8.98464900
101.47999938,-7.18405700
101.51999938,-7.18405700
101.55999938,-7.18405700
101.59999938,-7.18405700
101.63999938,-5.38956800
101.67999938,-3.58897700
101.71999938,-3.58897700
101.75999938,-1.79448800
101.79999938,0.00000000
101.83999938,1.79448800
101.87999938,3.58897700
101.91999938,7.18405700
101.95999938,3.58897700
101.99999938,1.79448800
102.03999938,5.38956800
102.07999938,7.18405700
102.11999938,8.98464900
102.15999938,7.18405700
102.19999938,5.38956800
102.23999938,7.18405700
102.27999938,8.98464900
102.31999938,8.98464900
102.35999938,7.18405700
102.39999938,7.18405700
102.43999938,7.18405700
102.47999938,7.18405700
102.51999938,7.18405700
102.55999938,7.18405700
102.59999938,5.38956800
102.63999938,5.38956800
102.67999938,5.38956800
102.71999938,5.38956800
102.75999938,3.58897700
102.79999938,3.58897700
102.83999937,1.79448800
102.87999937,1.79448800
102.91999937,0.00000000
102.95999937,0.00000000
102.99999937,0.00000000
103.03999937,-1.79448800
103.07999937,-3.58897700
103.11999937,-3.58897700
103.15999937,-5.38956800
103.19999937,-7.18405700
103.23999937,-7.18405700
103.27999937,-7.18405700
103.31999937,-8.98464900
103.35999937,-8.98464900
103.39999937,-8.98464900
103.43999937,-10.77914000
103.47999937,-10.77914000
103.51999937,-10.77914000
103.55999937,-8.98464900
103.59999937,-12.57363000
103.63999937,-21.55827000
103.67999937,-10.77914000
103.71999937,-5.38956800
103.75999937,-10.77914000
103.79999937,-14.37422000
103.83999937,-14.37422000
103.87999937,-8.98464900
103.91999937,-8.98464900
103.95999937,-10.77914000
103.99999937,-10.77914000
104.03999937,-8.98464900
104.07999937,-7.18405700
104.11999937,-8.98464900
104.15999937,-7.18405700
104.19999937,-5.38956800
104.23999937,-7.18405700
104.27999937,-5.38956800
104.31999937,-3.58897700
104.35999937,-1.79448800
104.39999937,-3.58897700
104.43999937,-1.79448800
104.47999937,0.00000000
104.51999936,0.00000000
104.55999936,1.79448800
104.59999936,0.00000000
104.63999936,1.79448800
104.67999936,3.58897700
104.71999936,3.58897700
104.75999936,5.38956800
104.79999936,5.38956800
104.83999936,5.38956800
104.87999936,5.38956800
104.91999936,5.38956800
104.95999936,7.18405700
104.99999936,5.38956800
105.03999936,7.18405700
105.07999936,7.18405700
105.11999936,5.38956800
105.15999936,5.38956800
105.19999936,7.18405700
105.23999936,5.38956800
105.27999936,5.38956800
105.31999936,3.58897700
105.35999936,3.58897700
105.39999936,3.58897700
105.43999936,1.79448800
105.47999936,1.79448800
105.51999936,1.79448800
105.55999936,0.00000000
105.59999936,0.00000000
105.63999936,0.00000000
105.67999936,-1.79448800
105.71999936,-1.79448800
105.75999936,-3.58897700
105.79999936,-3.58897700
105.83999936,-3.58897700
105.87999936,-5.38956800
105.91999936,-7.18405700
105.95999936,-7.18405700
105.99999936,-7.18405700
106.03999936,-7.18405700
106.07999936,-8.98464900
106.11999936,-8.98464900
106.15999935,-8.98464900
106.19999935,-8.98464900
106.23999935,-10.77914000
106.27999935,-8.98464900
106.31999935,-10.77914000
106.35999935,-8.98464900
106.39999935,-8.98464900
106.43999935,-8.98464900
106.47999935,-8.98464900
106.51999935,-8.98464900
106.55999935,-8.98464900
106.59999935,-8.98464900
106.63999935,-8.98464900
106.67999935,-8.98464900
106.71999935,-7.18405700
106.75999935,-7.18405700
106.79999935,-7.18405700
106.83999935,-3.58897700
106.87999935,-5.38956800
106.91999935,-7.18405700
106.95999935,-3.58897700
106.99999935,-1.79448800
107.03999935,-3.58897700
107.07999935,-3.58897700
107.11999935,-1.79448800
107.15999935,0.00000000
107.19999935,0.00000000
107.23999935,0.00000000
107.27999935,0.00000000
107.31999935,0.00000000
107.35999935,3.58897700
107.39999935,1.79448800
107.43999935,3.58897700
107.47999935,3.58897700
107.51999935,3.58897700
107.55999935,5.38956800
107.59999935,5.38956800
107.63999935,3.58897700
107.67999935,5.38956800
107.71999935,3.58897700
107.75999935,5.38956800
107.79999934,3.58897700
107.83999934,3.58897700
107.87999934,3.58897700
107.91999934,5.38956800
107.95999934,5.38956800
107.99999934,3.58897700
108.03999934,1.79448800
108.07999934,1.79448800
108.11999934,1.79448800
108.15999934,0.00000000
108.19999934,0.00000000
108.23999934,0.00000000
108.27999934,0.00000000
108.31999934,0.00000000
108.35999934,-1.79448800
108.39999934,-1.79448800
108.43999934,-3.58897700
108.47999934,-3.58897700
108.51999934,-7.18405700
108.55999934,-5.38956800
108.59999934,-7.18405700
108.63999934,-3.58897700
108.67999934,-5.38956800
108.71999934,-7.18405700
108.75999934,-7.18405700
108.79999934,-7.18405700
108.83999934,-7.18405700
108.87999934,-7.18405700
108.91999934,-8.98464900
108.95999934,-8.98464900
108.99999934,-8.98464900
109.03999934,-8.98464900
109.07999934,-7.18405700
109.11999934,-8.98464900
109.15999934,-8.98464900
109.19999934,-8.98464900
109.23999934,-7.18405700
109.27999934,-7.18405700
109.31999934,-7.18405700
109.35999934,-7.18405700
109.39999934,-7.18405700
109.43999933,-7.18405700
109.47999933,-5.38956800
109.51999933,-5.38956800
109.55999933,-5.38956800
109.59999933,-5.38956800
109.63999933,-3.58897700
109.67999933,-3.58897700
109.71999933,-1.79448800
109.75999933,-1.79448800
109.79999933,-1.79448800
109.83999933,0.00000000
109.87999933,0.00000000
109.91999933,0.00000000
109.95999933,0.00000000
109.99999933,0.00000000
110.03999933,1.79448800
110.07999933,1.79448800
110.11999933,3.58897700
110.15999933,3.58897700
110.19999933,3.58897700
110.23999933,3.58897700
110.27999933,3.58897700
110.31999933,3.58897700
110.35999933,3.58897700
110.39999933,3.58897700
110.43999933,3.58897700
110.47999933,3.58897700
110.51999933,3.58897700
110.55999933,1.79448800
110.59999933,3.58897700
110.63999933,1.79448800
110.67999933,1.79448800
110.71999933,1.79448800
110.75999933,1.79448800
110.79999933,0.00000000
110.83999933,0.00000000
110.87999933,0.00000000
110.91999933,0.00000000
110.95999933,-1.79448800
110.99999933,0.00000000
111.03999933,-1.79448800
111.07999932,-1.79448800
111.11999932,-1.79448800
111.15999932,-3.58897700
111.19999932,-3.58897700
111.23999932,-3.58897700
111.27999932,-3.58897700
111.31999932,-5.38956800
111.35999932,-7.18405700
111.39999932,-7.18405700
111.43999932,-7.18405700
111.47999932,-7.18405700
111.51999932,-7.18405700
111.55999932,-7.18405700
111.59999932,-5.38956800
111.63999932,-3.58897700
111.67999932,-7.18405700
111.71999932,-10.77914000
111.75999932,-8.98464900
111.79999932,-5.38956800
111.83999932,-5.38956800
111.87999932,-7.18405700
111.91999932,-7.18405700
111.95999932,-7.18405700
111.99999932,-7.18405700
112.03999932,-5.38956800
112.07999932,-7.18405700
112.11999932,-7.18405700
112.15999932,-5.38956800
112.19999932,-3.58897700
112.23999932,-3.58897700
112.27999932,-3.58897700
112.31999932,-1.79448800
112.35999932,-1.79448800
112.39999932,-1.79448800
112.43999932,-1.79448800
112.47999932,-1.79448800
112.51999932,-1.79448800
112.55999932,0.00000000
112.59999932,0.00000000
112.63999932,0.00000000
112.67999932,1.79448800
112.71999931,1.79448800
112.75999931,1.79448800
112.79999931,1.79448800
112.83999931,1.79448800
112.87999931,1.79448800
112.91999931,1.79448800
112.95999931,1.79448800
112.99999931,1.79448800
113.03999931,1.79448800
113.07999931,1.79448800
113.11999931,1.79448800
113.15999931,3.58897700
113.19999931,1.79448800
113.23999931,1.79448800
113.27999931,1.79448800
113.31999931,1.79448800
113.35999931,1.79448800
113.39999931,1.79448800
113.43999931,3.58897700
113.47999931,-7.18405700
113.51999931,0.00000000
113.55999931,5.38956800
113.59999931,3.58897700
113.63999931,-1.79448800
113.67999931,-3.58897700
113.71999931,-1.79448800
113.75999931,0.00000000
113.79999931,-3.58897700
113.83999931,-3.58897700
113.87999931,-1.79448800
113.91999931,-3.58897700
113.95999931,-5.38956800
113.99999931,-3.58897700
114.03999931,-3.58897700
114.07999931,-5.38956800
114.11999931,-7.18405700
114.15999931,-5.38956800
114.19999931,-5.38956800
114.23999931,-7.18405700
114.27999931,-7.18405700
114.31999931,-7.18405700
114.35999930,-7.18405700
114.39999930,-7.18405700
114.43999930,-7.18405700
114.47999930,-5.38956800
114.51999930,-7.18405700
114.55999930,-5.38956800
114.59999930,-7.18405700
114.63999930,-5.38956800
114.67999930,-5.38956800
114.71999930,-5.38956800
114.75999930,-5.38956800
114.79999930,-3.58897700
114.83999930,-3.58897700
114.87999930,-3.58897700
114.91999930,-3.58897700
114.95999930,-1.79448800
114.99999930,-1.79448800
115.03999930,-1.79448800
115.07999930,-1.79448800
115.11999930,-1.79448800
115.15999930,-1.79448800
115.19999930,0.00000000
115.23999930,0.00000000
115.27999930,0.00000000
115.31999930,0.00000000
115.35999930,0.00000000
115.39999930,0.00000000
115.43999930,1.79448800
115.47999930,1.79448800
115.51999930,1.79448800
115.55999930,1.79448800
115.59999930,1.79448800
115.63999930,1.79448800
115.67999930,0.00000000
115.71999930,-7.18405700
115.75999930,-28.74844000
115.79999930,-32.34352000
115.83999930,-17.96930000
115.87999930,-7.18405700
115.91999930,0.00000000
115.95999930,10.77914000
115.99999930,28.74844000
116.03999929,48.51222000
116.07999929,53.90789000
116.11999929,35.93859000
116.15999929,16.16870000
116.19999929,7.18405700
116.23999929,3.58897700
116.27999929,-5.38956800
116.31999929,-17.96930000
116.35999929,-23.35887000
116.39999929,-19.76379000
116.43999929,-8.98464900
116.47999929,-8.98464900
116.51999929,-14.37422000
116.55999929,-16.16870000
116.59999929,-14.37422000
116.63999929,-10.77914000
116.67999929,-7.18405700
116.71999929,-7.18405700
116.75999929,-10.77914000
116.79999929,-8.98464900
116.83999929,-5.38956800
116.87999929,-3.58897700
116.91999929,-3.58897700
116.95999929,-3.58897700
116.99999929,0.00000000
117.03999929,7.18405700
117.07999929,12.57363000
117.11999929,8.98464900
117.15999929,5.38956800
117.19999929,1.79448800
117.23999929,-1.79448800
117.27999929,-7.18405700
117.31999929,-14.37422000
117.35999929,-17.96930000
117.39999929,-17.96930000
117.43999929,-12.57363000
117.47999929,-7.18405700
117.51999929,-5.38956800
117.55999929,-1.79448800
117.59999929,0.00000000
117.63999929,0.00000000
117.67999928,0.00000000
117.71999928,-3.58897700
117.75999928,-5.38956800
117.79999928,-3.58897700
117.83999928,-1.79448800
117.87999928,0.00000000
117.91999928,3.58897700
117.95999928,7.18405700
117.99999928,8.98464900
118.03999928,10.77914000
118.07999928,7.18405700
118.11999928,5.38956800
118.15999928,1.79448800
118.19999928,0.00000000
118.23999928,-1.79448800
118.27999928,-3.58897700
118.31999928,-3.58897700
118.35999928,-7.18405700
118.39999928,-3.58897700
118.43999928,-3.58897700
118.47999928,0.00000000
118.51999928,0.00000000
118.55999928,0.00000000
118.59999928,0.00000000
118.63999928,0.00000000
118.67999928,1.79448800
118.71999928,3.58897700
118.75999928,1.79448800
118.79999928,1.79448800
118.83999928,1.79448800
118.87999928,0.00000000
118.91999928,0.00000000
118.95999928,0.00000000
118.99999928,0.00000000
119.03999928,1.79448800
119.07999928,0.00000000
119.11999928,0.00000000
119.15999928,0.00000000
119.19999928,-1.79448800
119.23999928,-5.38956800
119.27999928,-7.18405700
119.31999927,-8.98464900
119.35999927,-8.98464900
119.39999927,-7.18405700
119.43999927,-7.18405700
119.47999927,-5.38956800
119.51999927,-3.58897700
119.55999927,-1.79448800
119.59999927,-1.79448800
119.63999927,-1.79448800
119.67999927,-3.58897700
119.71999927,-1.79448800
119.75999927,-3.58897700
119.79999927,-3.58897700
119.83999927,-3.58897700
119.87999927,-3.58897700
119.91999927,-1.79448800
119.95999927,-1.79448800
119.99999927,-3.58897700
120.03999927,-3.58897700
120.07999927,-3.58897700
120.11999927,-5.38956800
120.15999927,-3.58897700
120.19999927,-5.38956800
120.23999927,-3.58897700
120.27999927,-3.58897700
120.31999927,-3.58897700
120.35999927,-3.58897700
120.39999927,-3.58897700
120.43999927,-1.79448800
120.47999927,-1.79448800
120.51999927,-1.79448800
120.55999927,0.00000000
120.59999927,0.00000000
120.63999927,0.00000000
120.67999927,1.79448800
120.71999927,1.79448800
120.75999927,0.00000000
120.79999927,0.00000000
120.83999927,0.00000000
120.87999927,0.00000000
120.91999927,0.00000000
120.95999926,0.00000000
120.99999926,0.00000000
121.03999926,0.00000000
121.07999926,0.00000000
121.11999926,1.79448800
121.15999926,0.00000000
121.19999926,0.00000000
121.23999926,0.00000000
121.27999926,0.00000000
121.31999926,-1.79448800
121.35999926,0.00000000
121.39999926,1.79448800
121.43999926,3.58897700
121.47999926,0.00000000
121.51999926,-1.79448800
121.55999926,-1.79448800
121.59999926,0.00000000
121.63999926,0.00000000
121.67999926,0.00000000
121.71999926,0.00000000
121.75999926,-1.79448800
121.79999926,-1.79448800
121.83999926,-1.79448800
121.87999926,-3.58897700
121.91999926,-3.58897700
