Time,Channel A
121.95999926,-3.58897700
121.99999926,-1.79448800
122.03999926,-3.58897700
122.07999926,-3.58897700
122.11999926,-3.58897700
122.15999926,-3.58897700
122.19999926,-3.58897700
122.23999926,-3.58897700
122.27999926,-3.58897700
122.31999926,-5.38956800
122.35999926,-3.58897700
122.39999926,-3.58897700
122.43999926,-3.58897700
122.47999926,-3.58897700
122.51999926,-1.79448800
122.55999926,-3.58897700
122.59999925,-1.79448800
122.63999925,-1.79448800
122.67999925,-3.58897700
122.71999925,-3.58897700
122.75999925,-3.58897700
122.79999925,-3.58897700
122.83999925,-3.58897700
122.87999925,-1.79448800
122.91999925,-3.58897700
122.95999925,-1.79448800
122.99999925,-1.79448800
123.03999925,-1.79448800
123.07999925,-1.79448800
123.11999925,-1.79448800
123.15999925,-1.79448800
123.19999925,-1.79448800
123.23999925,0.00000000
123.27999925,1.79448800
123.31999925,-7.18405700
123.35999925,-5.38956800
123.39999925,3.58897700
123.43999925,7.18405700
123.47999925,0.00000000
123.51999925,-1.79448800
123.55999925,0.00000000
123.59999925,3.58897700
123.63999925,1.79448800
123.67999925,-1.79448800
123.71999925,1.79448800
123.75999925,0.00000000
123.79999925,0.00000000
123.83999925,0.00000000
123.87999925,0.00000000
123.91999925,0.00000000
123.95999925,-1.79448800
123.99999925,0.00000000
124.03999925,0.00000000
124.07999925,0.00000000
124.11999925,0.00000000
124.15999925,0.00000000
124.19999925,0.00000000
124.23999924,0.00000000
124.27999924,0.00000000
124.31999924,0.00000000
124.35999924,0.00000000
124.39999924,0.00000000
124.43999924,-1.79448800
124.47999924,-1.79448800
124.51999924,-1.79448800
124.55999924,-1.79448800
124.59999924,-1.79448800
124.63999924,-1.79448800
124.67999924,-1.79448800
124.71999924,-1.79448800
124.75999924,-1.79448800
124.79999924,-3.58897700
124.83999924,-1.79448800
124.87999924,-3.58897700
124.91999924,-1.79448800
124.95999924,-1.79448800
124.99999924,-3.58897700
125.03999924,-3.58897700
125.07999924,-3.58897700
125.11999924,-3.58897700
125.15999924,-3.58897700
125.19999924,-3.58897700
125.23999924,-3.58897700
125.27999924,-3.58897700
125.31999924,-3.58897700
125.35999924,-3.58897700
125.39999924,-1.79448800
125.43999924,-1.79448800
125.47999924,-1.79448800
125.51999924,-1.79448800
125.55999924,-1.79448800
125.59999924,-1.79448800
125.63999924,-1.79448800
125.67999924,-1.79448800
125.71999924,-1.79448800
125.75999924,-1.79448800
125.79999924,-1.79448800
125.83999924,-1.79448800
125.87999923,-1.79448800
125.91999923,0.00000000
125.95999923,0.00000000
125.99999923,0.00000000
126.03999923,0.00000000
126.07999923,0.00000000
126.11999923,0.00000000
126.15999923,0.00000000
126.19999923,0.00000000
126.23999923,0.00000000
126.27999923,0.00000000
126.31999923,0.00000000
126.35999923,0.00000000
126.39999923,0.00000000
126.43999923,1.79448800
126.47999923,0.00000000
126.51999923,0.00000000
126.55999923,0.00000000
126.59999923,0.00000000
126.63999923,0.00000000
126.67999923,-1.79448800
126.71999923,0.00000000
126.75999923,0.00000000
126.79999923,0.00000000
126.83999923,0.00000000
126.87999923,-1.79448800
126.91999923,0.00000000
126.95999923,0.00000000
126.99999923,0.00000000
127.03999923,0.00000000
127.07999923,-1.79448800
127.11999923,-1.79448800
127.15999923,-1.79448800
127.19999923,-1.79448800
127.23999923,-1.79448800
127.27999923,-1.79448800
127.31999923,-1.79448800
127.35999923,-1.79448800
127.39999923,-1.79448800
127.43999923,-1.79448800
127.47999923,-1.79448800
127.51999923,-1.79448800
127.55999922,-1.79448800
127.59999922,-1.79448800
127.63999922,-3.58897700
127.67999922,-3.58897700
127.71999922,-3.58897700
127.75999922,-3.58897700
127.79999922,-3.58897700
127.83999922,-3.58897700
127.87999922,-3.58897700
127.91999922,-3.58897700
127.95999922,-1.79448800
127.99999922,-1.79448800
128.03999922,-3.58897700
128.07999922,-1.79448800
128.11999922,-3.58897700
128.15999922,-1.79448800
128.19999922,-5.38956800
128.23999922,-5.38956800
128.27999922,-3.58897700
128.31999922,-1.79448800
128.35999922,0.00000000
128.39999922,-1.79448800
128.43999922,-3.58897700
128.47999922,-1.79448800
128.51999922,-1.79448800
128.55999922,0.00000000
128.59999922,0.00000000
128.63999922,0.00000000
128.67999922,0.00000000
128.71999922,0.00000000
128.75999922,0.00000000
128.79999922,0.00000000
128.83999922,0.00000000
128.87999922,0.00000000
128.91999922,0.00000000
128.95999922,0.00000000
128.99999922,-1.79448800
129.03999922,-5.38956800
129.07999922,-5.38956800
129.11999922,-1.79448800
129.15999922,8.98464900
129.19999921,25.15336000
129.23999921,57.50298000
129.27999921,89.84650000
129.31999921,134.76970000
129.35999921,156.33410000
129.39999921,152.73900000
129.43999921,132.97520000
129.47999921,113.20540000
129.51999921,93.44157000
129.55999921,79.06125000
129.59999921,61.09195000
129.63999921,44.92325000
129.67999921,30.54292000
129.71999921,16.16870000
129.75999921,-1.79448800
129.79999921,-21.55827000
129.83999921,-41.32816000
129.87999921,-61.09195000
129.91999921,-89.84650000
129.95999921,-115.00600000
129.99999921,-136.56420000
130.03999921,-123.99060000
130.07999921,-91.64098000
130.11999921,-79.06125000
130.15999921,-77.26676000
130.19999921,-68.28211000
130.23999921,-70.07660000
130.27999921,-68.28211000
130.31999921,-66.48762000
130.35999921,-59.29746000
130.39999921,-50.31281000
130.43999921,-46.71774000
130.47999921,-44.92325000
130.51999921,-52.10730000
130.55999921,-55.70238000
130.59999921,-64.68703000
130.63999921,-62.89254000
130.67999921,-53.90789000
130.71999921,-44.92325000
130.75999921,-34.13800000
130.79999921,-25.15336000
130.83999920,-14.37422000
130.87999920,-8.98464900
130.91999920,-3.58897700
130.95999920,-1.79448800
130.99999920,1.79448800
131.03999920,7.18405700
131.07999920,17.96930000
131.11999920,32.34352000
131.15999920,52.10730000
131.19999920,77.26676000
131.23999920,106.01520000
131.27999920,122.19000000
131.31999920,125.78510000
131.35999920,115.00600000
131.39999920,116.80040000
131.43999920,115.00600000
131.47999920,111.41090000
131.51999920,104.22070000
131.55999920,104.22070000
131.59999920,97.03055000
131.63999920,91.64098000
131.67999920,84.45692000
131.71999920,80.86184000
131.75999920,79.06125000
131.79999920,79.06125000
131.83999920,79.06125000
131.87999920,79.06125000
131.91999920,71.87719000
131.95999920,62.89254000
131.99999920,53.90789000
132.03999920,44.92325000
132.07999920,35.93859000
132.11999920,25.15336000
132.15999920,7.18405700
132.19999920,-17.96930000
132.23999920,-50.31281000
132.27999920,-97.03055000
132.31999920,-115.00600000
132.35999920,-120.39550000
132.39999920,-97.03055000
132.43999920,-88.04590000
132.47999919,-79.06125000
132.51999919,-71.87719000
132.55999919,-61.09195000
132.59999919,-55.70238000
132.63999919,-50.31281000
132.67999919,-39.52757000
132.71999919,-32.34352000
132.75999919,-34.13800000
132.79999919,-37.73308000
132.83999919,-46.71774000
132.87999919,-55.70238000
132.91999919,-62.89254000
132.95999919,-62.89254000
132.99999919,-53.90789000
133.03999919,-39.52757000
133.07999919,-28.74844000
133.11999919,-30.54292000
133.15999919,-17.96930000
133.19999919,3.58897700
133.23999919,16.16870000
133.27999919,21.55827000
133.31999919,23.35887000
133.35999919,32.34352000
133.39999919,39.52757000
133.43999919,43.12265000
133.47999919,44.92325000
133.51999919,55.70238000
133.55999919,68.28211000
133.59999919,84.45692000
133.63999919,95.23605000
133.67999919,107.81580000
133.71999919,109.61030000
133.75999919,102.42620000
133.79999919,98.83114000
133.83999919,97.03055000
133.87999919,89.84650000
133.91999919,86.25141000
133.95999919,80.86184000
133.99999919,71.87719000
134.03999919,68.28211000
134.07999919,62.89254000
134.11999918,61.09195000
134.15999918,62.89254000
134.19999918,62.89254000
134.23999918,61.09195000
134.27999918,57.50298000
134.31999918,52.10730000
134.35999918,37.73308000
134.39999918,17.96930000
134.43999918,-10.77914000
134.47999918,-44.92325000
134.51999918,-88.04590000
134.55999918,-113.20540000
134.59999918,-127.57960000
134.63999918,-111.41090000
134.67999918,-102.42620000
134.71999918,-91.64098000
134.75999918,-82.65633000
134.79999918,-68.28211000
134.83999918,-61.09195000
134.87999918,-52.10730000
134.91999918,-43.12265000
134.95999918,-35.93859000
134.99999918,-35.93859000
135.03999918,-37.73308000
135.07999918,-44.92325000
135.11999918,-53.90789000
135.15999918,-62.89254000
135.19999918,-64.68703000
135.23999918,-59.29746000
135.27999918,-50.31281000
135.31999918,-39.52757000
135.35999918,-28.74844000
135.39999918,-14.37422000
135.43999918,-1.79448800
135.47999918,7.18405700
135.51999918,16.16870000
135.55999918,25.15336000
135.59999918,34.13800000
135.63999918,43.12265000
135.67999918,52.10730000
135.71999918,62.89254000
135.75999917,79.06125000
135.79999917,89.84650000
135.83999917,93.44157000
135.87999917,89.84650000
135.91999917,82.65633000
135.95999917,75.47227000
135.99999917,70.07660000
136.03999917,64.68703000
136.07999917,59.29746000
136.11999917,57.50298000
136.15999917,55.70238000
136.19999917,52.10730000
136.23999917,50.31281000
136.27999917,50.31281000
136.31999917,50.31281000
136.35999917,53.90789000
136.39999917,57.50298000
136.43999917,57.50298000
136.47999917,57.50298000
136.51999917,53.90789000
136.55999917,48.51222000
136.59999917,43.12265000
136.63999917,39.52757000
136.67999917,37.73308000
136.71999917,34.13800000
136.75999917,34.13800000
136.79999917,30.54292000
136.83999917,26.95395000
136.87999917,21.55827000
136.91999917,16.16870000
136.95999917,10.77914000
136.99999917,5.38956800
137.03999917,0.00000000
137.07999917,-5.38956800
137.11999917,-8.98464900
137.15999917,-17.96930000
137.19999917,-19.76379000
137.23999917,-17.96930000
137.27999917,-17.96930000
137.31999917,-21.55827000
137.35999917,-21.55827000
137.39999916,-23.35887000
137.43999916,-21.55827000
137.47999916,-25.15336000
137.51999916,-25.15336000
137.55999916,-23.35887000
137.59999916,-21.55827000
137.63999916,-19.76379000
137.67999916,-17.96930000
137.71999916,-16.16870000
137.75999916,-14.37422000
137.79999916,-14.37422000
137.83999916,-12.57363000
137.87999916,-12.57363000
137.91999916,-10.77914000
137.95999916,-12.57363000
137.99999916,-10.77914000
138.03999916,-14.37422000
138.07999916,-12.57363000
138.11999916,-8.98464900
138.15999916,-3.58897700
138.19999916,3.58897700
138.23999916,7.18405700
138.27999916,7.18405700
138.31999916,14.37422000
138.35999916,14.37422000
138.39999916,19.76379000
138.43999916,21.55827000
138.47999916,23.35887000
138.51999916,25.15336000
138.55999916,28.74844000
138.59999916,28.74844000
138.63999916,30.54292000
138.67999916,32.34352000
138.71999916,35.93859000
138.75999916,37.73308000
138.79999916,39.52757000
138.83999916,39.52757000
138.87999916,39.52757000
138.91999916,39.52757000
138.95999916,35.93859000
138.99999916,34.13800000
139.03999915,32.34352000
139.07999915,28.74844000
139.11999915,28.74844000
139.15999915,26.95395000
139.19999915,25.15336000
139.23999915,25.15336000
139.27999915,23.35887000
139.31999915,23.35887000
139.35999915,21.55827000
139.39999915,19.76379000
139.43999915,17.96930000
139.47999915,14.37422000
139.51999915,10.77914000
139.55999915,7.18405700
139.59999915,5.38956800
139.63999915,1.79448800
139.67999915,0.00000000
139.71999915,-3.58897700
139.75999915,-5.38956800
139.79999915,-7.18405700
139.83999915,-8.98464900
139.87999915,-12.57363000
139.91999915,-14.37422000
139.95999915,-16.16870000
139.99999915,-17.96930000
140.03999915,-21.55827000
140.07999915,-21.55827000
140.11999915,-23.35887000
140.15999915,-25.15336000
140.19999915,-25.15336000
140.23999915,-25.15336000
140.27999915,-25.15336000
140.31999915,-25.15336000
140.35999915,-23.35887000
140.39999915,-21.55827000
140.43999915,-19.76379000
140.47999915,-17.96930000
140.51999915,-16.16870000
140.55999915,-16.16870000
140.59999915,-14.37422000
140.63999915,-12.57363000
140.67999915,-8.98464900
140.71999914,-8.98464900
140.75999914,-7.18405700
140.79999914,-5.38956800
140.83999914,-3.58897700
140.87999914,0.00000000
140.91999914,1.79448800
140.95999914,3.58897700
140.99999914,5.38956800
141.03999914,7.18405700
141.07999914,10.77914000
141.11999914,12.57363000
141.15999914,14.37422000
141.19999914,16.16870000
141.23999914,17.96930000
141.27999914,19.76379000
141.31999914,21.55827000
141.35999914,21.55827000
141.39999914,25.15336000
141.43999914,25.15336000
141.47999914,25.15336000
141.51999914,28.74844000
141.55999914,30.54292000
141.59999914,25.15336000
141.63999914,21.55827000
141.67999914,25.15336000
141.71999914,28.74844000
141.75999914,25.15336000
141.79999914,21.55827000
141.83999914,19.76379000
141.87999914,21.55827000
141.91999914,19.76379000
141.95999914,14.37422000
141.99999914,12.57363000
142.03999914,12.57363000
142.07999914,10.77914000
142.11999914,10.77914000
142.15999914,7.18405700
142.19999914,3.58897700
142.23999914,1.79448800
142.27999914,0.00000000
142.31999914,0.00000000
142.35999913,-3.58897700
142.39999913,-5.38956800
142.43999913,-7.18405700
142.47999913,-8.98464900
142.51999913,-10.77914000
142.55999913,-12.57363000
142.59999913,-14.37422000
142.63999913,-14.37422000
142.67999913,-16.16870000
142.71999913,-17.96930000
142.75999913,-19.76379000
142.79999913,-19.76379000
142.83999913,-21.55827000
142.87999913,-21.55827000
142.91999913,-21.55827000
142.95999913,-17.96930000
142.99999913,-23.35887000
143.03999913,-28.74844000
143.07999913,-16.16870000
143.11999913,-12.57363000
143.15999913,-17.96930000
143.19999913,-19.76379000
143.23999913,-17.96930000
143.27999913,-10.77914000
143.31999913,-12.57363000
143.35999913,-12.57363000
143.39999913,-8.98464900
143.43999913,-7.18405700
143.47999913,-7.18405700
143.51999913,-5.38956800
143.55999913,-1.79448800
143.59999913,0.00000000
143.63999913,0.00000000
143.67999913,1.79448800
143.71999913,5.38956800
143.75999913,7.18405700
143.79999913,7.18405700
143.83999913,8.98464900
143.87999913,12.57363000
143.91999913,12.57363000
143.95999913,14.37422000
143.99999912,14.37422000
144.03999912,16.16870000
144.07999912,16.16870000
144.11999912,16.16870000
144.15999912,17.96930000
144.19999912,17.96930000
144.23999912,19.76379000
144.27999912,19.76379000
144.31999912,19.76379000
144.35999912,17.96930000
144.39999912,17.96930000
144.43999912,16.16870000
144.47999912,16.16870000
144.51999912,14.37422000
144.55999912,14.37422000
144.59999912,14.37422000
144.63999912,12.57363000
144.67999912,8.98464900
144.71999912,7.18405700
144.75999912,7.18405700
144.79999912,5.38956800
144.83999912,3.58897700
144.87999912,1.79448800
144.91999912,0.00000000
144.95999912,0.00000000
144.99999912,-1.79448800
145.03999912,-3.58897700
145.07999912,-7.18405700
145.11999912,-7.18405700
145.15999912,-8.98464900
145.19999912,-10.77914000
145.23999912,-12.57363000
145.27999912,-12.57363000
145.31999912,-14.37422000
145.35999912,-16.16870000
145.39999912,-14.37422000
145.43999912,-16.16870000
145.47999912,-16.16870000
145.51999912,-17.96930000
145.55999912,-17.96930000
145.59999912,-17.96930000
145.63999911,-17.96930000
145.67999911,-17.96930000
145.71999911,-17.96930000
145.75999911,-17.96930000
145.79999911,-16.16870000
145.83999911,-16.16870000
145.87999911,-14.37422000
145.91999911,-14.37422000
145.95999911,-12.57363000
145.99999911,-12.57363000
146.03999911,-10.77914000
146.07999911,-8.98464900
146.11999911,-7.18405700
146.15999911,-7.18405700
146.19999911,-3.58897700
146.23999911,-3.58897700
146.27999911,-1.79448800
146.31999911,0.00000000
146.35999911,1.79448800
146.39999911,5.38956800
146.43999911,1.79448800
146.47999911,3.58897700
146.51999911,7.18405700
146.55999911,7.18405700
146.59999911,7.18405700
146.63999911,8.98464900
146.67999911,12.57363000
146.71999911,12.57363000
146.75999911,12.57363000
146.79999911,12.57363000
146.83999911,14.37422000
146.87999911,14.37422000
146.91999911,14.37422000
146.95999911,12.57363000
146.99999911,14.37422000
147.03999911,14.37422000
147.07999911,12.57363000
147.11999911,12.57363000
147.15999911,12.57363000
147.19999911,10.77914000
147.23999911,10.77914000
147.27999910,8.98464900
147.31999910,7.18405700
147.35999910,7.18405700
147.39999910,1.79448800
147.43999910,-7.18405700
147.47999910,-28.74844000
147.51999910,-28.74844000
147.55999910,-10.77914000
147.59999910,0.00000000
147.63999910,0.00000000
147.67999910,3.58897700
147.71999910,26.95395000
147.75999910,41.32816000
147.79999910,35.93859000
147.83999910,14.37422000
147.87999910,-5.38956800
147.91999910,-12.57363000
147.95999910,-10.77914000
147.99999910,-19.76379000
148.03999910,-32.34352000
148.07999910,-34.13800000
148.11999910,-25.15336000
148.15999910,-17.96930000
148.19999910,-23.35887000
148.23999910,-28.74844000
148.27999910,-28.74844000
148.31999910,-23.35887000
148.35999910,-17.96930000
148.39999910,-19.76379000
148.43999910,-21.55827000
148.47999910,-19.76379000
148.51999910,-16.16870000
148.55999910,-12.57363000
148.59999910,-12.57363000
148.63999910,-10.77914000
148.67999910,-7.18405700
148.71999910,-1.79448800
148.75999910,5.38956800
148.79999910,7.18405700
148.83999910,7.18405700
148.87999910,1.79448800
148.91999909,0.00000000
148.95999909,-1.79448800
148.99999909,-7.18405700
149.03999909,-10.77914000
149.07999909,-12.57363000
149.11999909,-8.98464900
149.15999909,-1.79448800
149.19999909,1.79448800
149.23999909,5.38956800
149.27999909,7.18405700
149.31999909,10.77914000
149.35999909,10.77914000
149.39999909,10.77914000
149.43999909,7.18405700
149.47999909,7.18405700
149.51999909,7.18405700
149.55999909,10.77914000
149.59999909,12.57363000
149.63999909,14.37422000
149.67999909,17.96930000
149.71999909,17.96930000
149.75999909,17.96930000
149.79999909,14.37422000
149.83999909,10.77914000
149.87999909,7.18405700
149.91999909,5.38956800
149.95999909,1.79448800
149.99999909,0.00000000
150.03999909,0.00000000
150.07999909,0.00000000
150.11999909,0.00000000
150.15999909,-1.79448800
150.19999909,-1.79448800
150.23999909,-3.58897700
150.27999909,-3.58897700
150.31999909,-3.58897700
150.35999909,-3.58897700
150.39999909,-3.58897700
150.43999909,-3.58897700
150.47999909,-5.38956800
150.51999909,-7.18405700
150.55999908,-8.98464900
150.59999908,-8.98464900
150.63999908,-10.77914000
150.67999908,-10.77914000
150.71999908,-8.98464900
150.75999908,-8.98464900
150.79999908,-10.77914000
150.83999908,-10.77914000
150.87999908,-14.37422000
150.91999908,-14.37422000
150.95999908,-16.16870000
150.99999908,-16.16870000
151.03999908,-14.37422000
151.07999908,-14.37422000
151.11999908,-19.76379000
151.15999908,-16.16870000
151.19999908,-10.77914000
151.23999908,-8.98464900
151.27999908,-7.18405700
151.31999908,-8.98464900
151.35999908,-7.18405700
151.39999908,-5.38956800
151.43999908,-7.18405700
151.47999908,-7.18405700
151.51999908,-5.38956800
151.55999908,-3.58897700
151.59999908,-1.79448800
151.63999908,0.00000000
151.67999908,0.00000000
151.71999908,0.00000000
151.75999908,0.00000000
151.79999908,0.00000000
151.83999908,1.79448800
151.87999908,0.00000000
151.91999908,1.79448800
151.95999908,3.58897700
151.99999908,3.58897700
152.03999908,5.38956800
152.07999908,5.38956800
152.11999908,7.18405700
152.15999908,7.18405700
152.19999908,7.18405700
152.23999907,7.18405700
152.27999907,8.98464900
152.31999907,8.98464900
152.35999907,8.98464900
152.39999907,7.18405700
152.43999907,7.18405700
152.47999907,7.18405700
152.51999907,7.18405700
152.55999907,5.38956800
152.59999907,5.38956800
152.63999907,5.38956800
152.67999907,5.38956800
152.71999907,1.79448800
152.75999907,1.79448800
152.79999907,3.58897700
152.83999907,0.00000000
152.87999907,-8.98464900
152.91999907,-1.79448800
152.95999907,3.58897700
152.99999907,0.00000000
153.03999907,-7.18405700
153.07999907,-7.18405700
153.11999907,-5.38956800
153.15999907,-5.38956800
153.19999907,-7.18405700
153.23999907,-7.18405700
153.27999907,-7.18405700
153.31999907,-7.18405700
153.35999907,-8.98464900
153.39999907,-8.98464900
153.43999907,-8.98464900
153.47999907,-12.57363000
153.51999907,-12.57363000
153.55999907,-10.77914000
153.59999907,-10.77914000
153.63999907,-12.57363000
153.67999907,-12.57363000
153.71999907,-10.77914000
153.75999907,-10.77914000
153.79999907,-10.77914000
153.83999907,-12.57363000
153.87999906,-8.98464900
153.91999906,-10.77914000
153.95999906,-8.98464900
153.99999906,-8.98464900
154.03999906,-7.18405700
154.07999906,-7.18405700
154.11999906,-7.18405700
154.15999906,-5.38956800
154.19999906,-5.38956800
154.23999906,-3.58897700
154.27999906,-1.79448800
154.31999906,-1.79448800
154.35999906,0.00000000
154.39999906,0.00000000
154.43999906,0.00000000
154.47999906,0.00000000
154.51999906,1.79448800
154.55999906,0.00000000
154.59999906,1.79448800
154.63999906,3.58897700
154.67999906,3.58897700
154.71999906,3.58897700
154.75999906,3.58897700
154.79999906,3.58897700
154.83999906,5.38956800
154.87999906,5.38956800
154.91999906,5.38956800
154.95999906,5.38956800
154.99999906,5.38956800
155.03999906,5.38956800
155.07999906,5.38956800
155.11999906,5.38956800
155.15999906,5.38956800
155.19999906,5.38956800
155.23999906,5.38956800
155.27999906,3.58897700
155.31999906,3.58897700
155.35999906,1.79448800
155.39999906,1.79448800
155.43999906,1.79448800
155.47999906,0.00000000
155.51999905,0.00000000
155.55999905,0.00000000
155.59999905,0.00000000
155.63999905,-1.79448800
155.67999905,-3.58897700
155.71999905,-3.58897700
155.75999905,-5.38956800
155.79999905,-5.38956800
155.83999905,-7.18405700
155.87999905,-7.18405700
155.91999905,-7.18405700
155.95999905,-7.18405700
155.99999905,-5.38956800
156.03999905,-7.18405700
156.07999905,-10.77914000
156.11999905,-8.98464900
156.15999905,-7.18405700
156.19999905,-8.98464900
156.23999905,-10.77914000
156.27999905,-8.98464900
156.31999905,-8.98464900
156.35999905,-8.98464900
156.39999905,-10.77914000
156.43999905,-10.77914000
156.47999905,-8.98464900
156.51999905,-8.98464900
156.55999905,-8.98464900
156.59999905,-8.98464900
156.63999905,-7.18405700
156.67999905,-10.77914000
156.71999905,-14.37422000
156.75999905,-23.35887000
156.79999905,-28.74844000
156.83999905,-28.74844000
156.87999905,-23.35887000
156.91999905,-10.77914000
156.95999905,1.79448800
156.99999905,16.16870000
157.03999905,30.54292000
157.07999905,39.52757000
157.11999905,39.52757000
157.15999904,32.34352000
157.19999904,19.76379000
157.23999904,7.18405700
157.27999904,0.00000000
157.31999904,-7.18405700
157.35999904,-12.57363000
157.39999904,-14.37422000
157.43999904,-10.77914000
157.47999904,-8.98464900
157.51999904,-7.18405700
157.55999904,-7.18405700
157.59999904,-7.18405700
157.63999904,-5.38956800
157.67999904,-3.58897700
157.71999904,-1.79448800
157.75999904,-5.38956800
157.79999904,0.00000000
157.83999904,0.00000000
157.87999904,5.38956800
157.91999904,5.38956800
157.95999904,5.38956800
157.99999904,7.18405700
158.03999904,12.57363000
158.07999904,14.37422000
158.11999904,16.16870000
158.15999904,14.37422000
158.19999904,8.98464900
158.23999904,3.58897700
158.27999904,-1.79448800
158.31999904,-7.18405700
158.35999904,-12.57363000
158.39999904,-14.37422000
158.43999904,-16.16870000
158.47999904,-12.57363000
158.51999904,-8.98464900
158.55999904,-7.18405700
158.59999904,-5.38956800
158.63999904,-5.38956800
158.67999904,-5.38956800
158.71999904,-7.18405700
158.75999904,-8.98464900
158.79999903,-8.98464900
158.83999903,-8.98464900
158.87999903,-7.18405700
158.91999903,-5.38956800
158.95999903,-3.58897700
158.99999903,0.00000000
159.03999903,0.00000000
159.07999903,0.00000000
159.11999903,-1.79448800
159.15999903,-3.58897700
159.19999903,-7.18405700
159.23999903,-8.98464900
159.27999903,-10.77914000
159.31999903,-12.57363000
159.35999903,-10.77914000
159.39999903,-10.77914000
159.43999903,-10.77914000
159.47999903,-8.98464900
159.51999903,-8.98464900
159.55999903,-7.18405700
159.59999903,-5.38956800
159.63999903,-3.58897700
159.67999903,-1.79448800
159.71999903,0.00000000
159.75999903,0.00000000
159.79999903,0.00000000
159.83999903,0.00000000
159.87999903,1.79448800
159.91999903,1.79448800
159.95999903,1.79448800
159.99999903,3.58897700
160.03999903,3.58897700
160.07999903,5.38956800
160.11999903,5.38956800
160.15999903,5.38956800
160.19999903,3.58897700
160.23999903,1.79448800
160.27999903,0.00000000
160.31999903,0.00000000
160.35999903,-1.79448800
160.39999903,-1.79448800
160.43999902,0.00000000
160.47999902,0.00000000
160.51999902,1.79448800
160.55999902,3.58897700
160.59999902,5.38956800
160.63999902,3.58897700
160.67999902,3.58897700
160.71999902,3.58897700
160.75999902,1.79448800
160.79999902,1.79448800
160.83999902,3.58897700
160.87999902,3.58897700
160.91999902,-1.79448800
160.95999902,-3.58897700
