Time,Channel A
160.99999902,-1.79448800
161.03999902,0.00000000
161.07999902,-1.79448800
161.11999902,-5.38956800
161.15999902,-7.18405700
161.19999902,-7.18405700
161.23999902,-7.18405700
161.27999902,-7.18405700
161.31999902,-7.18405700
161.35999902,-8.98464900
161.39999902,-7.18405700
161.43999902,-7.18405700
161.47999902,-7.18405700
161.51999902,-7.18405700
161.55999902,-7.18405700
161.59999902,-7.18405700
161.63999902,-5.38956800
161.67999902,-5.38956800
161.71999902,-5.38956800
161.75999902,-5.38956800
161.79999902,-5.38956800
161.83999902,-5.38956800
161.87999902,-7.18405700
161.91999902,-7.18405700
161.95999902,-7.18405700
161.99999902,-7.18405700
162.03999902,-7.18405700
162.07999901,-5.38956800
162.11999901,-5.38956800
162.15999901,-5.38956800
162.19999901,-5.38956800
162.23999901,-5.38956800
162.27999901,-3.58897700
162.31999901,-3.58897700
162.35999901,-3.58897700
162.39999901,-1.79448800
162.43999901,-1.79448800
162.47999901,-1.79448800
162.51999901,0.00000000
162.55999901,0.00000000
162.59999901,1.79448800
162.63999901,1.79448800
162.67999901,3.58897700
162.71999901,-7.18405700
162.75999901,1.79448800
162.79999901,7.18405700
162.83999901,7.18405700
162.87999901,0.00000000
162.91999901,0.00000000
162.95999901,1.79448800
162.99999901,3.58897700
163.03999901,0.00000000
163.07999901,0.00000000
163.11999901,1.79448800
163.15999901,3.58897700
163.19999901,0.00000000
163.23999901,0.00000000
163.27999901,1.79448800
163.31999901,0.00000000
163.35999901,0.00000000
163.39999901,0.00000000
163.43999901,1.79448800
163.47999901,0.00000000
163.51999901,0.00000000
163.55999901,0.00000000
163.59999901,0.00000000
163.63999901,0.00000000
163.67999901,0.00000000
163.71999900,-1.79448800
163.75999900,-1.79448800
163.79999900,-3.58897700
163.83999900,-3.58897700
163.87999900,-3.58897700
163.91999900,-3.58897700
163.95999900,-5.38956800
163.99999900,-5.38956800
164.03999900,-5.38956800
164.07999900,-5.38956800
164.11999900,-7.18405700
164.15999900,-7.18405700
164.19999900,-7.18405700
164.23999900,-7.18405700
164.27999900,-7.18405700
164.31999900,-7.18405700
164.35999900,-7.18405700
164.39999900,-7.18405700
164.43999900,-7.18405700
164.47999900,-5.38956800
164.51999900,-7.18405700
164.55999900,-5.38956800
164.59999900,-5.38956800
164.63999900,-5.38956800
164.67999900,-5.38956800
164.71999900,-5.38956800
164.75999900,-5.38956800
164.79999900,-3.58897700
164.83999900,-3.58897700
164.87999900,-3.58897700
164.91999900,-1.79448800
164.95999900,-1.79448800
164.99999900,-1.79448800
165.03999900,-1.79448800
165.07999900,-1.79448800
165.11999900,-1.79448800
165.15999900,-1.79448800
165.19999900,-1.79448800
165.23999900,0.00000000
165.27999900,0.00000000
165.31999900,0.00000000
165.35999900,0.00000000
165.39999899,0.00000000
165.43999899,1.79448800
165.47999899,1.79448800
165.51999899,1.79448800
165.55999899,1.79448800
165.59999899,1.79448800
165.63999899,1.79448800
165.67999899,1.79448800
165.71999899,1.79448800
165.75999899,1.79448800
165.79999899,1.79448800
165.83999899,3.58897700
165.87999899,0.00000000
165.91999899,0.00000000
165.95999899,1.79448800
165.99999899,1.79448800
166.03999899,0.00000000
166.07999899,-1.79448800
166.11999899,0.00000000
166.15999899,0.00000000
166.19999899,0.00000000
166.23999899,-1.79448800
166.27999899,-1.79448800
166.31999899,0.00000000
166.35999899,-1.79448800
166.39999899,-1.79448800
166.43999899,-1.79448800
166.47999899,-3.58897700
166.51999899,-3.58897700
166.55999899,-3.58897700
166.59999899,-3.58897700
166.63999899,-3.58897700
166.67999899,-3.58897700
166.71999899,-3.58897700
166.75999899,-5.38956800
166.79999899,-5.38956800
166.83999899,-5.38956800
166.87999899,-5.38956800
166.91999899,-5.38956800
166.95999899,-5.38956800
166.99999899,-5.38956800
167.03999898,-5.38956800
167.07999898,-7.18405700
167.11999898,-7.18405700
167.15999898,-5.38956800
167.19999898,-5.38956800
167.23999898,-5.38956800
167.27999898,-5.38956800
167.31999898,-5.38956800
167.35999898,-3.58897700
167.39999898,-3.58897700
167.43999898,-3.58897700
167.47999898,-3.58897700
167.51999898,-1.79448800
167.55999898,-1.79448800
167.59999898,-5.38956800
167.63999898,-3.58897700
167.67999898,-3.58897700
167.71999898,0.00000000
167.75999898,0.00000000
167.79999898,0.00000000
167.83999898,-1.79448800
167.87999898,-1.79448800
167.91999898,0.00000000
167.95999898,0.00000000
167.99999898,0.00000000
168.03999898,0.00000000
168.07999898,0.00000000
168.11999898,1.79448800
168.15999898,0.00000000
168.19999898,0.00000000
168.23999898,0.00000000
168.27999898,1.79448800
168.31999898,1.79448800
168.35999898,0.00000000
168.39999898,0.00000000
168.43999898,0.00000000
168.47999898,1.79448800
168.51999898,0.00000000
168.55999898,0.00000000
168.59999898,0.00000000
168.63999898,0.00000000
168.67999897,0.00000000
168.71999897,0.00000000
168.75999897,0.00000000
168.79999897,0.00000000
168.83999897,0.00000000
168.87999897,0.00000000
168.91999897,0.00000000
168.95999897,-1.79448800
168.99999897,-1.79448800
169.03999897,-1.79448800
169.07999897,-1.79448800
169.11999897,-1.79448800
169.15999897,-1.79448800
169.19999897,-1.79448800
169.23999897,-1.79448800
169.27999897,-3.58897700
169.31999897,-3.58897700
169.35999897,-3.58897700
169.39999897,-3.58897700
169.43999897,-3.58897700
169.47999897,-3.58897700
169.51999897,-5.38956800
169.55999897,-5.38956800
169.59999897,-3.58897700
169.63999897,-5.38956800
169.67999897,-5.38956800
169.71999897,-3.58897700
169.75999897,-3.58897700
169.79999897,-3.58897700
169.83999897,-3.58897700
169.87999897,-3.58897700
169.91999897,-3.58897700
169.95999897,-3.58897700
169.99999897,-3.58897700
170.03999897,-3.58897700
170.07999897,-3.58897700
170.11999897,-3.58897700
170.15999897,-1.79448800
170.19999897,-3.58897700
170.23999897,-3.58897700
170.27999897,-1.79448800
170.31999896,-1.79448800
170.35999896,-1.79448800
170.39999896,-1.79448800
170.43999896,0.00000000
170.47999896,-1.79448800
170.51999896,-1.79448800
170.55999896,0.00000000
170.59999896,1.79448800
170.63999896,1.79448800
170.67999896,0.00000000
170.71999896,-1.79448800
170.75999896,0.00000000
170.79999896,0.00000000
170.83999896,1.79448800
170.87999896,0.00000000
170.91999896,0.00000000
170.95999896,0.00000000
170.99999896,1.79448800
171.03999896,0.00000000
171.07999896,0.00000000
171.11999896,0.00000000
171.15999896,0.00000000
171.19999896,0.00000000
171.23999896,1.79448800
171.27999896,0.00000000
171.31999896,0.00000000
171.35999896,0.00000000
171.39999896,0.00000000
171.43999896,0.00000000
171.47999896,0.00000000
171.51999896,0.00000000
171.55999896,0.00000000
171.59999896,0.00000000
171.63999896,0.00000000
171.67999896,-1.79448800
171.71999896,0.00000000
171.75999896,-1.79448800
171.79999896,-1.79448800
171.83999896,-1.79448800
171.87999896,-3.58897700
171.91999896,-3.58897700
171.95999895,-3.58897700
171.99999895,-3.58897700
172.03999895,-3.58897700
172.07999895,-3.58897700
172.11999895,-3.58897700
172.15999895,-3.58897700
172.19999895,-3.58897700
172.23999895,-3.58897700
172.27999895,-3.58897700
172.31999895,-3.58897700
172.35999895,-3.58897700
172.39999895,-3.58897700
172.43999895,-3.58897700
172.47999895,-3.58897700
172.51999895,0.00000000
172.55999895,-8.98464900
172.59999895,-8.98464900
172.63999895,0.00000000
172.67999895,1.79448800
172.71999895,-3.58897700
172.75999895,-5.38956800
172.79999895,-5.38956800
172.83999895,0.00000000
172.87999895,-1.79448800
172.91999895,-3.58897700
172.95999895,-3.58897700
172.99999895,-1.79448800
173.03999895,-1.79448800
173.07999895,-1.79448800
173.11999895,0.00000000
173.15999895,-1.79448800
173.19999895,-1.79448800
173.23999895,0.00000000
173.27999895,0.00000000
173.31999895,0.00000000
173.35999895,-1.79448800
173.39999895,0.00000000
173.43999895,0.00000000
173.47999895,0.00000000
173.51999895,0.00000000
173.55999895,0.00000000
173.59999894,0.00000000
173.63999894,0.00000000
173.67999894,0.00000000
173.71999894,0.00000000
173.75999894,0.00000000
173.79999894,0.00000000
173.83999894,0.00000000
173.87999894,0.00000000
173.91999894,0.00000000
173.95999894,0.00000000
173.99999894,0.00000000
174.03999894,0.00000000
174.07999894,0.00000000
174.11999894,0.00000000
174.15999894,0.00000000
174.19999894,0.00000000
174.23999894,0.00000000
174.27999894,-1.79448800
174.31999894,0.00000000
174.35999894,-1.79448800
174.39999894,-1.79448800
174.43999894,-1.79448800
174.47999894,-1.79448800
174.51999894,-1.79448800
174.55999894,-1.79448800
174.59999894,-3.58897700
174.63999894,-1.79448800
174.67999894,-3.58897700
174.71999894,-3.58897700
174.75999894,-3.58897700
174.79999894,-3.58897700
174.83999894,-3.58897700
174.87999894,-3.58897700
174.91999894,-3.58897700
174.95999894,-3.58897700
174.99999894,-3.58897700
175.03999894,-3.58897700
175.07999894,-3.58897700
175.11999894,-1.79448800
175.15999894,-5.38956800
175.19999894,-3.58897700
175.23999893,-3.58897700
175.27999893,-3.58897700
175.31999893,-3.58897700
175.35999893,-3.58897700
175.39999893,-1.79448800
175.43999893,-1.79448800
175.47999893,-3.58897700
175.51999893,-1.79448800
175.55999893,-1.79448800
175.59999893,-1.79448800
175.63999893,-1.79448800
175.67999893,-3.58897700
175.71999893,-3.58897700
175.75999893,-1.79448800
175.79999893,0.00000000
175.83999893,-1.79448800
175.87999893,-1.79448800
175.91999893,-1.79448800
175.95999893,0.00000000
175.99999893,0.00000000
176.03999893,-1.79448800
176.07999893,0.00000000
176.11999893,0.00000000
176.15999893,0.00000000
176.19999893,0.00000000
176.23999893,0.00000000
176.27999893,0.00000000
176.31999893,0.00000000
176.35999893,0.00000000
176.39999893,0.00000000
176.43999893,0.00000000
176.47999893,0.00000000
176.51999893,0.00000000
176.55999893,0.00000000
176.59999893,0.00000000
176.63999893,0.00000000
176.67999893,0.00000000
176.71999893,0.00000000
176.75999893,0.00000000
176.79999893,0.00000000
176.83999893,-1.79448800
176.87999893,0.00000000
176.91999892,-1.79448800
176.95999892,-1.79448800
176.99999892,-1.79448800
177.03999892,-1.79448800
177.07999892,-1.79448800
177.11999892,-1.79448800
177.15999892,-1.79448800
177.19999892,-1.79448800
177.23999892,-1.79448800
177.27999892,-1.79448800
177.31999892,-3.58897700
177.35999892,-3.58897700
177.39999892,-1.79448800
177.43999892,-5.38956800
177.47999892,-5.38956800
177.51999892,-3.58897700
177.55999892,-1.79448800
177.59999892,-1.79448800
177.63999892,-3.58897700
177.67999892,-5.38956800
177.71999892,-3.58897700
177.75999892,-3.58897700
177.79999892,-3.58897700
177.83999892,-3.58897700
177.87999892,-3.58897700
177.91999892,-3.58897700
177.95999892,-1.79448800
177.99999892,-3.58897700
178.03999892,-3.58897700
178.07999892,-1.79448800
178.11999892,-3.58897700
178.15999892,-1.79448800
178.19999892,-3.58897700
178.23999892,-1.79448800
178.27999892,-1.79448800
178.31999892,-1.79448800
178.35999892,-1.79448800
178.39999892,-1.79448800
178.43999892,-1.79448800
178.47999892,-1.79448800
178.51999892,-1.79448800
178.55999891,-1.79448800
178.59999891,-1.79448800
178.63999891,-1.79448800
178.67999891,-1.79448800
178.71999891,0.00000000
178.75999891,-1.79448800
178.79999891,0.00000000
178.83999891,0.00000000
178.87999891,0.00000000
178.91999891,0.00000000
178.95999891,-1.79448800
178.99999891,-1.79448800
179.03999891,-7.18405700
179.07999891,-5.38956800
179.11999891,-1.79448800
179.15999891,12.57363000
179.19999891,34.13800000
179.23999891,66.48762000
179.27999891,100.62560000
179.31999891,140.15930000
179.35999891,150.94450000
179.39999891,149.14400000
179.43999891,123.99060000
179.47999891,107.81580000
179.51999891,91.64098000
179.55999891,75.47227000
179.59999891,55.70238000
179.63999891,43.12265000
179.67999891,28.74844000
179.71999891,14.37422000
179.75999891,-5.38956800
179.79999891,-23.35887000
179.83999891,-43.12265000
179.87999891,-64.68703000
179.91999891,-86.25141000
179.95999891,-129.38020000
179.99999891,-118.59490000
180.03999891,-113.20540000
180.07999891,-93.44157000
180.11999891,-104.22070000
180.15999891,-89.84650000
180.19999890,-88.04590000
180.23999890,-79.06125000
180.27999890,-77.26676000
180.31999890,-68.28211000
180.35999890,-57.50298000
180.39999890,-50.31281000
180.43999890,-46.71774000
180.47999890,-46.71774000
180.51999890,-48.51222000
180.55999890,-57.50298000
180.59999890,-61.09195000
180.63999890,-57.50298000
180.67999890,-43.12265000
180.71999890,-23.35887000
180.75999890,-3.58897700
180.79999890,0.00000000
180.83999890,-10.77914000
180.87999890,-10.77914000
180.91999890,-14.37422000
180.95999890,-26.95395000
180.99999890,-43.12265000
181.03999890,-43.12265000
181.07999890,-19.76379000
181.11999890,17.96930000
181.15999890,50.31281000
181.19999890,77.26676000
181.23999890,107.81580000
181.27999890,140.15930000
181.31999890,150.94450000
181.35999890,140.15930000
181.39999890,129.38020000
181.43999890,122.19000000
181.47999890,125.78510000
181.51999890,125.78510000
181.55999890,115.00600000
181.59999890,100.62560000
181.63999890,91.64098000
181.67999890,84.45692000
181.71999890,80.86184000
181.75999890,79.06125000
181.79999890,75.47227000
181.83999889,75.47227000
181.87999889,75.47227000
181.91999889,66.48762000
181.95999889,53.90789000
181.99999889,39.52757000
182.03999889,28.74844000
182.07999889,21.55827000
182.11999889,14.37422000
182.15999889,1.79448800
182.19999889,-21.55827000
182.23999889,-50.31281000
182.27999889,-79.06125000
182.31999889,-100.62560000
182.35999889,-102.42620000
182.39999889,-89.84650000
182.43999889,-95.23605000
182.47999889,-88.04590000
182.51999889,-70.07660000
182.55999889,-62.89254000
182.59999889,-64.68703000
182.63999889,-61.09195000
182.67999889,-46.71774000
182.71999889,-34.13800000
182.75999889,-37.73308000
182.79999889,-43.12265000
182.83999889,-52.10730000
182.87999889,-62.89254000
182.91999889,-73.67168000
182.95999889,-75.47227000
182.99999889,-66.48762000
183.03999889,-57.50298000
183.07999889,-44.92325000
183.11999889,-28.74844000
183.15999889,-12.57363000
183.19999889,0.00000000
183.23999889,10.77914000
183.27999889,21.55827000
183.31999889,30.54292000
183.35999889,34.13800000
183.39999889,35.93859000
183.43999889,41.32816000
183.47999888,46.71774000
183.51999888,52.10730000
183.55999888,61.09195000
183.59999888,75.47227000
183.63999888,89.84650000
183.67999888,100.62560000
183.71999888,104.22070000
183.75999888,107.81580000
183.79999888,102.42620000
183.83999888,93.44157000
183.87999888,88.04590000
183.91999888,86.25141000
183.95999888,79.06125000
183.99999888,70.07660000
184.03999888,64.68703000
184.07999888,59.29746000
184.11999888,59.29746000
184.15999888,59.29746000
184.19999888,64.68703000
184.23999888,64.68703000
184.27999888,64.68703000
184.31999888,59.29746000
184.35999888,50.31281000
184.39999888,30.54292000
184.43999888,3.58897700
184.47999888,-30.54292000
184.51999888,-66.48762000
184.55999888,-116.80040000
184.59999888,-136.56420000
184.63999888,-140.15930000
184.67999888,-122.19000000
184.71999888,-107.81580000
184.75999888,-93.44157000
184.79999888,-80.86184000
184.83999888,-66.48762000
184.87999888,-57.50298000
184.91999888,-48.51222000
184.95999888,-41.32816000
184.99999888,-35.93859000
185.03999888,-37.73308000
185.07999888,-43.12265000
185.11999887,-50.31281000
185.15999887,-61.09195000
185.19999887,-64.68703000
185.23999887,-64.68703000
185.27999887,-59.29746000
185.31999887,-50.31281000
185.35999887,-37.73308000
185.39999887,-23.35887000
185.43999887,-10.77914000
185.47999887,0.00000000
185.51999887,10.77914000
185.55999887,17.96930000
185.59999887,26.95395000
185.63999887,34.13800000
185.67999887,41.32816000
185.71999887,50.31281000
185.75999887,62.89254000
185.79999887,77.26676000
185.83999887,88.04590000
185.87999887,95.23605000
185.91999887,91.64098000
185.95999887,86.25141000
185.99999887,79.06125000
186.03999887,71.87719000
186.07999887,66.48762000
186.11999887,62.89254000
186.15999887,59.29746000
186.19999887,55.70238000
186.23999887,50.31281000
186.27999887,48.51222000
186.31999887,48.51222000
186.35999887,50.31281000
186.39999887,52.10730000
186.43999887,55.70238000
186.47999887,55.70238000
186.51999887,53.90789000
186.55999887,50.31281000
186.59999887,46.71774000
186.63999887,44.92325000
186.67999887,39.52757000
186.71999887,34.13800000
186.75999886,34.13800000
186.79999886,32.34352000
186.83999886,26.95395000
186.87999886,21.55827000
186.91999886,17.96930000
186.95999886,14.37422000
186.99999886,7.18405700
187.03999886,1.79448800
187.07999886,-3.58897700
187.11999886,-7.18405700
187.15999886,-12.57363000
187.19999886,-17.96930000
187.23999886,-21.55827000
187.27999886,-23.35887000
187.31999886,-26.95395000
187.35999886,-25.15336000
187.39999886,-28.74844000
187.43999886,-26.95395000
187.47999886,-28.74844000
187.51999886,-30.54292000
187.55999886,-30.54292000
187.59999886,-28.74844000
187.63999886,-25.15336000
187.67999886,-23.35887000
187.71999886,-21.55827000
187.75999886,-19.76379000
187.79999886,-16.16870000
187.83999886,-14.37422000
187.87999886,-14.37422000
187.91999886,-14.37422000
187.95999886,-12.57363000
187.99999886,-12.57363000
188.03999886,-12.57363000
188.07999886,-10.77914000
188.11999886,-8.98464900
188.15999886,-5.38956800
188.19999886,-1.79448800
188.23999886,3.58897700
188.27999886,7.18405700
188.31999886,12.57363000
188.35999886,14.37422000
188.39999886,17.96930000
188.43999885,19.76379000
188.47999885,21.55827000
188.51999885,23.35887000
188.55999885,25.15336000
188.59999885,28.74844000
188.63999885,32.34352000
188.67999885,34.13800000
188.71999885,35.93859000
188.75999885,39.52757000
188.79999885,41.32816000
188.83999885,43.12265000
188.87999885,43.12265000
188.91999885,41.32816000
188.95999885,41.32816000
188.99999885,35.93859000
189.03999885,35.93859000
189.07999885,32.34352000
189.11999885,30.54292000
189.15999885,28.74844000
189.19999885,26.95395000
189.23999885,25.15336000
189.27999885,25.15336000
189.31999885,21.55827000
189.35999885,21.55827000
189.39999885,19.76379000
189.43999885,17.96930000
189.47999885,14.37422000
189.51999885,12.57363000
189.55999885,8.98464900
189.59999885,5.38956800
189.63999885,1.79448800
189.67999885,-1.79448800
189.71999885,-3.58897700
189.75999885,-7.18405700
189.79999885,-7.18405700
189.83999885,-10.77914000
189.87999885,-12.57363000
189.91999885,-14.37422000
189.95999885,-16.16870000
189.99999885,-14.37422000
190.03999885,-12.57363000
190.07999884,-14.37422000
190.11999884,-14.37422000
190.15999884,-10.77914000
190.19999884,-10.77914000
190.23999884,-19.76379000
190.27999884,-35.93859000
190.31999884,-43.12265000
190.35999884,-44.92325000
190.39999884,-50.31281000
190.43999884,-55.70238000
190.47999884,-50.31281000
190.51999884,-39.52757000
190.55999884,-25.15336000
190.59999884,-14.37422000
190.63999884,-5.38956800
190.67999884,0.00000000
190.71999884,0.00000000
190.75999884,3.58897700
190.79999884,7.18405700
190.83999884,5.38956800
190.87999884,5.38956800
190.91999884,7.18405700
190.95999884,10.77914000
190.99999884,12.57363000
191.03999884,12.57363000
191.07999884,12.57363000
191.11999884,14.37422000
191.15999884,14.37422000
191.19999884,17.96930000
191.23999884,17.96930000
191.27999884,16.16870000
191.31999884,16.16870000
191.35999884,16.16870000
191.39999884,14.37422000
191.43999884,14.37422000
191.47999884,14.37422000
191.51999884,17.96930000
191.55999884,21.55827000
191.59999884,26.95395000
191.63999884,30.54292000
191.67999884,32.34352000
191.71999883,34.13800000
191.75999883,35.93859000
191.79999883,32.34352000
191.83999883,28.74844000
191.87999883,21.55827000
191.91999883,19.76379000
191.95999883,16.16870000
191.99999883,14.37422000
192.03999883,12.57363000
192.07999883,10.77914000
192.11999883,10.77914000
192.15999883,7.18405700
192.19999883,5.38956800
192.23999883,3.58897700
192.27999883,-12.57363000
192.31999883,-8.98464900
192.35999883,-3.58897700
192.39999883,-7.18405700
192.43999883,-14.37422000
192.47999883,-16.16870000
192.51999883,-14.37422000
192.55999883,-8.98464900
192.59999883,-12.57363000
192.63999883,-14.37422000
192.67999883,-12.57363000
192.71999883,-14.37422000
192.75999883,-17.96930000
192.79999883,-17.96930000
192.83999883,-17.96930000
192.87999883,-21.55827000
192.91999883,-21.55827000
192.95999883,-21.55827000
192.99999883,-21.55827000
193.03999883,-23.35887000
193.07999883,-23.35887000
193.11999883,-23.35887000
193.15999883,-21.55827000
193.19999883,-21.55827000
193.23999883,-17.96930000
193.27999883,-16.16870000
193.31999883,-14.37422000
193.35999882,-14.37422000
193.39999882,-12.57363000
193.43999882,-10.77914000
193.47999882,-8.98464900
193.51999882,-7.18405700
193.55999882,-1.79448800
193.59999882,0.00000000
193.63999882,3.58897700
193.67999882,5.38956800
193.71999882,7.18405700
193.75999882,7.18405700
193.79999882,10.77914000
193.83999882,10.77914000
193.87999882,10.77914000
193.91999882,12.57363000
193.95999882,12.57363000
193.99999882,14.37422000
194.03999882,14.37422000
194.07999882,16.16870000
194.11999882,17.96930000
194.15999882,17.96930000
194.19999882,19.76379000
194.23999882,19.76379000
194.27999882,19.76379000
194.31999882,17.96930000
194.35999882,17.96930000
194.39999882,17.96930000
194.43999882,17.96930000
194.47999882,17.96930000
194.51999882,17.96930000
194.55999882,16.16870000
194.59999882,14.37422000
194.63999882,14.37422000
194.67999882,12.57363000
194.71999882,10.77914000
194.75999882,7.18405700
194.79999882,7.18405700
194.83999882,5.38956800
194.87999882,1.79448800
194.91999882,0.00000000
194.95999882,-3.58897700
194.99999881,-3.58897700
195.03999881,-7.18405700
195.07999881,-7.18405700
195.11999881,-8.98464900
195.15999881,-8.98464900
195.19999881,-10.77914000
195.23999881,-12.57363000
195.27999881,-14.37422000
195.31999881,-14.37422000
195.35999881,-16.16870000
195.39999881,-16.16870000
195.43999881,-16.16870000
195.47999881,-17.96930000
195.51999881,-16.16870000
195.55999881,-17.96930000
195.59999881,-21.55827000
195.63999881,-17.96930000
195.67999881,-16.16870000
195.71999881,-19.76379000
195.75999881,-19.76379000
195.79999881,-17.96930000
195.83999881,-16.16870000
195.87999881,-16.16870000
195.91999881,-16.16870000
195.95999881,-14.37422000
195.99999881,-14.37422000
196.03999881,-10.77914000
196.07999881,-10.77914000
196.11999881,-8.98464900
196.15999881,-7.18405700
196.19999881,-5.38956800
196.23999881,-3.58897700
196.27999881,-1.79448800
196.31999881,0.00000000
196.35999881,0.00000000
196.39999881,1.79448800
196.43999881,3.58897700
196.47999881,5.38956800
196.51999881,7.18405700
196.55999881,7.18405700
196.59999881,10.77914000
196.63999880,10.77914000
196.67999880,10.77914000
196.71999880,12.57363000
196.75999880,12.57363000
196.79999880,12.57363000
196.83999880,14.37422000
196.87999880,14.37422000
196.91999880,14.37422000
196.95999880,12.57363000
196.99999880,14.37422000
197.03999880,14.37422000
197.07999880,14.37422000
197.11999880,12.57363000
197.15999880,8.98464900
197.19999880,10.77914000
197.23999880,8.98464900
197.27999880,12.57363000
197.31999880,8.98464900
197.35999880,8.98464900
197.39999880,5.38956800
197.43999880,5.38956800
197.47999880,3.58897700
197.51999880,3.58897700
197.55999880,0.00000000
197.59999880,0.00000000
197.63999880,0.00000000
197.67999880,-3.58897700
197.71999880,-5.38956800
197.75999880,-7.18405700
197.79999880,-7.18405700
197.83999880,-8.98464900
197.87999880,-10.77914000
197.91999880,-12.57363000
197.95999880,-12.57363000
197.99999880,-14.37422000
198.03999880,-14.37422000
198.07999880,-14.37422000
198.11999880,-16.16870000
198.15999880,-16.16870000
198.19999880,-16.16870000
198.23999880,-16.16870000
198.27999879,-16.16870000
198.31999879,-16.16870000
198.35999879,-16.16870000
198.39999879,-16.16870000
198.43999879,-14.37422000
198.47999879,-14.37422000
198.51999879,-14.37422000
198.55999879,-14.37422000
198.59999879,-14.37422000
198.63999879,-12.57363000
198.67999879,-10.77914000
198.71999879,-10.77914000
198.75999879,-8.98464900
198.79999879,-7.18405700
198.83999879,-7.18405700
198.87999879,-7.18405700
198.91999879,-5.38956800
198.95999879,-3.58897700
198.99999879,-1.79448800
199.03999879,0.00000000
199.07999879,0.00000000
199.11999879,1.79448800
199.15999879,3.58897700
199.19999879,3.58897700
199.23999879,5.38956800
199.27999879,7.18405700
199.31999879,7.18405700
199.35999879,7.18405700
199.39999879,8.98464900
199.43999879,8.98464900
199.47999879,8.98464900
199.51999879,8.98464900
199.55999879,10.77914000
199.59999879,10.77914000
199.63999879,10.77914000
199.67999879,10.77914000
199.71999879,10.77914000
199.75999879,10.77914000
199.79999879,8.98464900
199.83999879,8.98464900
199.87999879,7.18405700
199.91999878,7.18405700
199.95999878,7.18405700
199.99999878,7.18405700
200.03999878,5.38956800
200.07999878,5.38956800
200.11999878,3.58897700
